System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-18,15:52:01.806,0.01,0.67,0.01,0.99,0.02,0.11,0.77,0.72,0.0008,0.0040,0.02,0.01,-2147483648,0.00,0.00,28.54,42.37,220.66,0.67,16.84,0.01,0.20,4.66,0.23,35.61,1.21,98.79,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.07,0.01,0.80,0.01,0.99,0.01,0.07,0.78,0.76,0.0006,0.0034,     0,0,0,0.01,0.00,-2147483648,0.00,0.00,N/A,19.28,24.17,220.66,0.80,19.94,0.01,0.27,0.01,0.51,0.01,1.00,0.01,0.05,0.77,0.61,0.0010,0.0053,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,9.26,18.21,220.66,0.51,12.71,0.01,0.13,1.47,1.34,  1%,  1%,0.93,0.92,  1%,  1%,15.67,14.91, 12%, 12%,2.40,2.62,  3%,  3%,1.38,98.62,0.00,100.00,0.00,0.00,1.03,98.97,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.07,0.07,0.01,0.32,0.03,1.00,0.00,0.04,0.92,0.25,0.0015,0.0185,     0,0,0,2.90,97.10,0.00,N/A,2.07,6.41,220.66,0.32,8.08,0.01,0.23,0.00,0.44,0.01,1.00,0.00,0.00,0.56,0.58,0.0018,0.0061,     0,0,0,0.61,99.39,0.00,N/A,0.61,1.39,220.66,0.44,11.01,0.00,0.07,0.01,0.84,0.01,0.99,0.00,0.01,0.50,0.85,0.0007,0.0025,     0,0,0,1.24,98.76,0.00,N/A,2.29,2.72,220.66,0.84,21.00,0.01,0.26,0.01,1.07,0.01,1.00,0.00,0.00,0.73,0.88,0.0002,0.0014,     0,0,0,1.18,98.82,0.00,N/A,2.67,2.50,220.66,1.07,26.65,0.01,0.31,0.02,1.03,0.01,0.96,0.00,0.01,0.40,0.85,0.0007,0.0018,     0,0,0,1.55,98.45,0.00,N/A,3.39,3.27,220.66,1.03,25.87,0.02,0.38,0.00,0.43,0.00,1.00,0.00,0.00,0.57,0.77,0.0009,0.0031,     0,0,0,0.39,99.61,0.00,N/A,0.38,0.87,220.66,0.43,10.84,0.00,0.04,0.02,1.40,0.02,1.00,0.00,0.00,0.43,0.97,0.0002,0.0004,     0,0,0,1.58,98.42,0.00,N/A,4.87,3.49,220.66,1.40,34.89,0.02,0.55,0.01,0.86,0.02,1.00,0.00,0.00,0.40,0.86,0.0008,0.0016,     0,0,0,1.61,98.39,0.00,N/A,3.01,3.52,220.66,0.86,21.40,0.01,0.34,0.01,0.36,0.02,1.00,0.00,0.03,0.95,0.29,0.0008,0.0162,     0,0,0,2.37,97.63,0.00,N/A,1.93,5.38,220.66,0.36,8.95,0.01,0.21,0.00,0.56,0.00,1.00,0.00,0.00,0.27,0.71,0.0008,0.0026,     0,0,0,0.34,99.66,0.00,N/A,0.43,0.76,220.66,0.56,14.11,0.00,0.05,0.01,0.58,0.01,0.99,0.00,0.00,0.13,0.78,0.0022,0.0031,     0,0,0,1.01,98.99,0.00,N/A,1.29,2.21,220.66,0.58,14.53,0.01,0.15,0.01,0.55,0.01,1.00,0.00,0.00,0.38,0.86,0.0006,0.0018,     0,0,0,1.20,98.80,0.00,N/A,1.46,2.66,220.66,0.55,13.68,0.01,0.16,0.00,0.49,0.01,0.99,0.00,0.00,0.44,0.75,0.0008,0.0026,     0,0,0,0.63,99.37,0.00,N/A,0.68,1.37,220.66,0.49,12.29,0.00,0.08,0.00,0.43,0.01,0.99,0.00,0.00,0.58,0.73,0.0010,0.0037,     0,0,0,0.60,99.40,0.00,N/A,0.55,1.30,220.66,0.43,10.63,0.00,0.06,0.00,0.49,0.01,0.99,0.00,0.00,0.59,0.79,0.0005,0.0026,     0,0,0,0.72,99.28,0.00,N/A,0.78,1.59,220.66,0.49,12.22,0.00,0.09,0.01,0.73,0.01,1.00,0.00,0.00,0.24,0.77,0.0012,0.0018,     0,0,0,1.32,98.68,0.00,N/A,2.15,2.93,220.66,0.73,18.37,0.01,0.24,
2024-03-18,15:52:01.931,0.01,0.98,0.02,1.00,0.02,0.11,0.81,0.70,0.0003,0.0018,0.01,0.01,-2147483648,0.00,0.00,59.78,60.77,246.17,0.98,24.59,0.01,0.37,2.69,0.12,21.19,1.51,98.49,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.02,1.06,0.02,1.00,0.01,0.05,0.79,0.62,0.0002,0.0012,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,40.14,37.80,246.17,1.06,26.54,0.02,0.49,0.01,0.85,0.01,1.00,0.01,0.06,0.82,0.74,0.0005,0.0030,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,19.64,22.97,246.17,0.85,21.37,0.01,0.25,0.49,0.55,  0%,  0%,0.89,0.76,  0%,  0%,6.63,8.75,  4%,  6%,2.89,2.92,  3%,  3%,1.83,98.17,0.00,100.00,0.00,0.00,1.17,98.83,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.08,0.08,0.01,0.39,0.02,1.00,0.00,0.03,0.92,0.27,0.0011,0.0139,     0,0,0,2.35,97.65,0.00,N/A,2.26,5.78,246.17,0.39,9.77,0.01,0.23,0.03,1.45,0.02,1.00,0.00,0.00,0.32,0.76,0.0001,0.0001,     0,0,0,1.89,98.11,0.00,N/A,6.81,4.70,246.17,1.45,36.20,0.03,0.68,0.01,0.99,0.01,1.00,0.00,0.00,0.63,0.64,0.0002,0.0007,     0,0,0,0.82,99.18,0.00,N/A,2.18,2.20,246.17,0.99,24.71,0.01,0.20,0.03,1.24,0.02,1.00,0.00,0.00,0.48,0.74,0.0001,0.0002,     0,0,0,2.47,97.53,0.00,N/A,7.76,6.25,246.17,1.24,31.07,0.03,0.77,0.02,1.29,0.02,1.00,0.00,0.00,0.46,0.90,0.0002,0.0005,     0,0,0,1.82,98.18,0.00,N/A,6.27,4.86,246.17,1.29,32.28,0.02,0.59,0.02,1.00,0.02,1.00,0.00,0.00,0.35,0.68,0.0004,0.0008,     0,0,0,2.03,97.97,0.00,N/A,5.42,5.43,246.17,1.00,24.95,0.02,0.51,0.02,1.18,0.02,1.00,0.00,0.00,0.56,0.82,0.0002,0.0006,     0,0,0,1.73,98.27,0.00,N/A,5.16,4.39,246.17,1.18,29.38,0.02,0.51,0.02,1.02,0.02,1.00,0.00,0.00,0.45,0.77,0.0001,0.0004,     0,0,0,1.62,98.38,0.00,N/A,4.27,4.19,246.17,1.02,25.53,0.02,0.41,0.01,0.28,0.03,1.00,0.00,0.04,0.94,0.30,0.0012,0.0194,     0,0,0,2.68,97.32,0.00,N/A,1.82,6.42,246.17,0.28,7.09,0.01,0.19,0.01,1.30,0.01,1.00,0.00,0.00,0.84,0.85,0.0001,0.0011,     0,0,0,1.15,98.85,0.00,N/A,3.65,2.81,246.17,1.30,32.49,0.01,0.37,0.00,0.40,0.00,1.00,0.00,0.00,0.36,0.63,0.0031,0.0073,     0,0,0,0.17,99.83,0.00,N/A,0.17,0.43,246.17,0.40,9.98,0.00,0.02,0.00,0.58,0.00,0.92,0.00,0.00,0.62,0.72,0.0006,0.0031,     0,0,0,0.12,99.88,0.00,N/A,0.15,0.26,246.17,0.58,14.53,0.00,0.02,0.00,0.52,0.00,1.00,0.00,0.00,0.50,0.73,0.0012,0.0039,     0,0,0,0.31,99.69,0.00,N/A,0.39,0.75,246.17,0.52,13.04,0.00,0.04,0.01,1.01,0.01,1.00,0.00,0.01,0.62,0.84,0.0007,0.0019,     0,0,0,1.41,98.59,0.00,N/A,3.51,3.48,246.17,1.01,25.19,0.01,0.36,0.02,1.03,0.02,1.00,0.00,0.01,0.63,0.86,0.0006,0.0017,     0,0,0,1.91,98.09,0.00,N/A,4.86,4.70,246.17,1.03,25.81,0.02,0.49,0.02,1.24,0.02,1.00,0.00,0.00,0.12,0.95,0.0002,0.0003,     0,0,0,1.66,98.34,0.00,N/A,5.09,4.12,246.17,1.24,30.91,0.02,0.51,
2024-03-18,15:52:02.033,0.05,1.52,0.03,1.00,0.02,0.10,0.80,0.56,0.0001,0.0005,0.10,0.13,-2147483648,0.00,0.00,181.95,119.38,211.70,1.52,38.10,0.05,1.32,2.38,0.01,28.88,3.46,96.54,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.06,1.62,0.04,1.00,0.01,0.05,0.80,0.56,0.0001,0.0006,     0,0,0,0.06,0.09,-2147483648,0.00,0.00,N/A,95.54,58.95,211.70,1.62,40.52,0.06,1.43,0.05,1.43,0.03,1.00,0.01,0.05,0.81,0.56,0.0001,0.0005,     0,0,0,0.04,0.05,-2147483648,0.00,0.00,N/A,86.41,60.42,211.70,1.43,35.75,0.05,1.21,0.39,0.41,  0%,  0%,0.84,0.73,  1%,  0%,2.78,2.48,  2%,  2%,11.46,12.16, 14%, 15%,3.52,96.48,0.00,100.00,0.00,0.00,3.40,96.60,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.09,0.08,0.02,0.48,0.03,1.00,0.00,0.04,0.89,0.32,0.0011,0.0111,     0,0,0,3.15,96.85,0.00,N/A,3.18,6.66,211.70,0.48,11.94,0.02,0.38,0.05,1.62,0.03,1.00,0.00,0.00,0.58,0.67,0.0001,0.0002,     0,0,0,3.07,96.93,0.00,N/A,10.77,6.64,211.70,1.62,40.56,0.05,1.24,0.06,1.78,0.03,1.00,0.00,0.00,0.63,0.77,0.0001,0.0002,     0,0,0,3.10,96.90,0.00,N/A,11.27,6.31,211.70,1.78,44.62,0.06,1.38,0.06,1.55,0.04,1.00,0.00,0.00,0.57,0.89,0.0001,0.0002,     0,0,0,3.55,96.45,0.00,N/A,11.26,7.26,211.70,1.55,38.78,0.06,1.38,0.07,1.53,0.04,1.00,0.00,0.00,0.56,0.73,0.0001,0.0002,     0,0,0,4.36,95.64,0.00,N/A,12.66,8.30,211.70,1.53,38.13,0.07,1.66,0.09,2.37,0.04,1.00,0.00,0.00,0.51,0.73,0.0000,0.0001,     0,0,0,3.86,96.14,0.00,N/A,19.40,8.17,211.70,2.37,59.35,0.09,2.29,0.06,1.95,0.03,1.00,0.00,0.00,0.63,0.65,0.0000,0.0001,     0,0,0,3.05,96.95,0.00,N/A,12.75,6.53,211.70,1.95,48.85,0.06,1.49,0.06,1.57,0.04,1.00,0.00,0.00,0.43,0.60,0.0001,0.0003,     0,0,0,4.13,95.87,0.00,N/A,14.26,9.08,211.70,1.57,39.24,0.06,1.62,0.02,0.61,0.04,1.00,0.00,0.03,0.93,0.28,0.0004,0.0066,     0,0,0,3.61,96.39,0.00,N/A,4.64,7.64,211.70,0.61,15.17,0.02,0.55,0.02,0.98,0.02,1.00,0.00,0.00,0.49,0.76,0.0001,0.0004,     0,0,0,2.24,97.76,0.00,N/A,4.65,4.74,211.70,0.98,24.50,0.02,0.55,0.04,1.22,0.03,1.00,0.00,0.00,0.46,0.77,0.0001,0.0005,     0,0,0,3.37,96.63,0.00,N/A,8.70,7.14,211.70,1.22,30.44,0.04,1.03,0.05,1.51,0.04,1.00,0.00,0.00,0.38,0.82,0.0001,0.0002,     0,0,0,3.65,96.35,0.00,N/A,12.84,8.52,211.70,1.51,37.66,0.05,1.37,0.10,2.26,0.04,1.00,0.00,0.00,0.18,0.73,0.0000,0.0000,     0,0,0,4.45,95.55,0.00,N/A,23.45,10.39,211.70,2.26,56.44,0.10,2.51,0.02,0.92,0.02,1.00,0.00,0.00,0.51,0.71,0.0002,0.0005,     0,0,0,2.18,97.82,0.00,N/A,4.52,4.91,211.70,0.92,22.97,0.02,0.50,0.06,1.60,0.04,1.00,0.00,0.00,0.07,0.56,0.0001,0.0001,     0,0,0,3.67,96.33,0.00,N/A,13.34,8.32,211.70,1.60,40.10,0.06,1.47,0.06,1.63,0.04,1.00,0.00,0.00,0.41,0.73,0.0001,0.0002,     0,0,0,3.89,96.11,0.00,N/A,14.28,8.75,211.70,1.63,40.77,0.06,1.59,
