System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-21,20:50:23.822,0.00,0.71,0.01,0.90,0.01,0.07,0.88,0.52,0.0006,0.0057,0.00,0.00,-2147483648,0.00,0.00,13.20,18.51,214.24,0.71,17.83,0.00,0.10,0.87,0.46,2.26,0.60,99.40,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.07,0.01,0.90,0.01,0.94,0.00,0.04,0.88,0.60,0.0004,0.0038,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,10.44,11.62,214.24,0.90,22.45,0.01,0.15,0.00,0.40,0.00,0.84,0.00,0.04,0.88,0.39,0.0015,0.0128,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,2.76,6.89,214.24,0.40,10.02,0.00,0.04,0.38,0.35,  0%,  0%,0.11,0.04,  0%,  0%,0.73,0.83,  0%,  0%,0.38,0.31,  0%,  0%,0.72,99.28,0.00,100.00,0.00,0.00,0.48,99.52,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.07,0.07,0.01,0.53,0.03,1.00,0.00,0.03,0.95,0.32,0.0005,0.0099,     0,0,0,2.64,97.36,0.00,N/A,3.01,5.67,214.24,0.53,13.27,0.01,0.35,0.00,0.37,0.00,0.92,0.00,0.00,0.36,0.58,0.0031,0.0071,     0,0,0,0.27,99.73,0.00,N/A,0.20,0.53,214.24,0.37,9.35,0.00,0.02,0.01,1.56,0.01,0.85,0.00,0.00,0.90,0.89,0.0001,0.0007,     0,0,0,0.99,99.01,0.00,N/A,2.84,1.81,214.24,1.56,39.12,0.01,0.33,0.01,1.63,0.01,0.87,0.00,0.00,0.93,0.92,0.0000,0.0005,     0,0,0,0.96,99.04,0.00,N/A,2.95,1.81,214.24,1.63,40.79,0.01,0.34,0.00,1.19,0.00,0.98,0.00,0.00,0.71,0.83,0.0003,0.0013,     0,0,0,0.40,99.60,0.00,N/A,0.99,0.83,214.24,1.19,29.85,0.00,0.12,0.00,0.46,0.00,0.87,0.00,0.00,0.38,0.56,0.0046,0.0090,     0,0,0,0.15,99.85,0.00,N/A,0.13,0.28,214.24,0.46,11.57,0.00,0.02,0.00,0.44,0.00,0.73,0.00,0.00,0.75,0.70,0.0011,0.0064,     0,0,0,0.07,99.93,0.00,N/A,0.05,0.12,214.24,0.44,10.95,0.00,0.01,0.00,0.48,0.00,0.94,0.00,0.00,0.35,0.50,0.0035,0.0068,     0,0,0,0.29,99.71,0.00,N/A,0.28,0.58,214.24,0.48,12.00,0.00,0.03,0.01,0.30,0.02,0.85,0.00,0.03,0.95,0.27,0.0011,0.0206,     0,0,0,2.56,97.44,0.00,N/A,1.39,4.63,214.24,0.30,7.53,0.01,0.16,0.00,0.40,0.00,0.88,0.00,0.00,0.40,0.58,0.0047,0.0089,     0,0,0,0.18,99.82,0.00,N/A,0.13,0.33,214.24,0.40,9.89,0.00,0.02,0.00,0.39,0.00,0.84,0.00,0.00,0.41,0.68,0.0025,0.0058,     0,0,0,0.13,99.87,0.00,N/A,0.09,0.24,214.24,0.39,9.69,0.00,0.01,0.00,0.79,0.00,0.76,0.00,0.00,0.74,0.79,0.0006,0.0027,     0,0,0,0.20,99.80,0.00,N/A,0.25,0.32,214.24,0.79,19.87,0.00,0.03,0.00,0.48,0.00,0.73,0.00,0.00,0.44,0.51,0.0050,0.0098,     0,0,0,0.17,99.83,0.00,N/A,0.13,0.26,214.24,0.48,12.01,0.00,0.01,0.00,0.90,0.00,0.92,0.00,0.00,0.83,0.71,0.0004,0.0026,     0,0,0,0.29,99.71,0.00,N/A,0.52,0.58,214.24,0.90,22.42,0.00,0.06,0.00,0.40,0.00,0.69,0.00,0.00,0.69,0.70,0.0015,0.0058,     0,0,0,0.08,99.92,0.00,N/A,0.05,0.12,214.24,0.40,10.12,0.00,0.01,0.00,0.48,0.00,0.89,0.00,0.00,0.38,0.54,0.0037,0.0070,     0,0,0,0.21,99.79,0.00,N/A,0.20,0.41,214.24,0.48,12.03,0.00,0.02,
2024-03-21,20:50:23.922,0.01,0.92,0.01,0.89,0.01,0.07,0.90,0.58,0.0003,0.0031,0.00,0.01,-2147483648,0.00,0.00,22.30,24.22,210.24,0.92,23.02,0.01,0.17,1.30,0.15,3.28,0.81,99.19,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.01,1.07,0.01,0.98,0.00,0.04,0.87,0.67,0.0002,0.0018,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,20.13,18.73,210.24,1.07,26.87,0.01,0.30,0.00,0.40,0.00,0.69,0.00,0.03,0.93,0.38,0.0010,0.0147,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,2.17,5.49,210.24,0.40,9.89,0.00,0.03,0.75,0.34,  0%,  0%,0.14,0.06,  0%,  0%,0.27,0.41,  0%,  0%,1.33,1.27,  1%,  1%,1.14,98.86,0.00,100.00,0.00,0.00,0.48,99.52,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.08,0.08,0.01,0.29,0.02,0.91,0.00,0.03,0.96,0.28,0.0009,0.0202,     0,0,0,2.46,97.54,0.00,N/A,1.35,4.71,210.24,0.29,7.15,0.01,0.16,0.00,1.33,0.00,1.00,0.00,0.00,0.55,0.58,0.0003,0.0007,     0,0,0,0.31,99.69,0.00,N/A,0.87,0.66,210.24,1.33,33.22,0.00,0.10,0.00,0.44,0.00,0.99,0.00,0.00,0.48,0.60,0.0021,0.0073,     0,0,0,0.12,99.88,0.00,N/A,0.11,0.25,210.24,0.44,11.00,0.00,0.01,0.04,1.61,0.03,1.00,0.00,0.00,0.74,0.93,0.0001,0.0004,     0,0,0,2.67,97.33,0.00,N/A,9.01,5.60,210.24,1.61,40.22,0.04,1.07,0.04,1.25,0.03,1.00,0.00,0.00,0.35,0.83,0.0001,0.0002,     0,0,0,3.06,96.94,0.00,N/A,8.02,6.43,210.24,1.25,31.16,0.04,0.95,0.00,1.07,0.00,0.99,0.00,0.00,0.54,0.60,0.0005,0.0013,     0,0,0,0.23,99.77,0.00,N/A,0.51,0.47,210.24,1.07,26.75,0.00,0.06,0.00,0.32,0.00,0.97,0.00,0.00,0.22,0.75,0.0025,0.0047,     0,0,0,0.12,99.88,0.00,N/A,0.08,0.25,210.24,0.32,8.09,0.00,0.01,0.00,0.51,0.00,0.99,0.00,0.00,0.43,0.53,0.0032,0.0072,     0,0,0,0.17,99.83,0.00,N/A,0.18,0.36,210.24,0.51,12.82,0.00,0.02,0.01,0.32,0.02,0.73,0.00,0.03,0.96,0.28,0.0009,0.0210,     0,0,0,2.68,97.32,0.00,N/A,1.33,4.11,210.24,0.32,8.07,0.01,0.16,0.00,0.55,0.00,0.47,0.00,0.00,0.67,0.67,0.0016,0.0064,     0,0,0,0.16,99.84,0.00,N/A,0.09,0.16,210.24,0.55,13.79,0.00,0.01,0.00,0.57,0.00,0.46,0.00,0.00,0.76,0.69,0.0010,0.0059,     0,0,0,0.16,99.84,0.00,N/A,0.09,0.15,210.24,0.57,14.34,0.00,0.01,0.00,0.64,0.00,0.91,0.00,0.00,0.72,0.74,0.0008,0.0034,     0,0,0,0.31,99.69,0.00,N/A,0.37,0.58,210.24,0.64,16.03,0.00,0.04,0.00,0.58,0.00,0.46,0.00,0.00,0.82,0.64,0.0010,0.0066,     0,0,0,0.15,99.85,0.00,N/A,0.08,0.14,210.24,0.58,14.42,0.00,0.01,0.00,0.43,0.00,0.53,0.00,0.00,0.87,0.89,0.0002,0.0020,     0,0,0,0.05,99.95,0.00,N/A,0.02,0.05,210.24,0.43,10.82,0.00,0.00,0.00,0.39,0.00,0.53,0.00,0.00,0.87,0.88,0.0002,0.0021,     0,0,0,0.05,99.95,0.00,N/A,0.02,0.05,210.24,0.39,9.80,0.00,0.00,0.00,0.72,0.00,0.44,0.00,0.00,0.63,0.53,0.0023,0.0068,     0,0,0,0.27,99.73,0.00,N/A,0.18,0.25,210.24,0.72,17.89,0.00,0.02,
2024-03-21,20:50:24.035,0.02,1.09,0.02,0.99,0.02,0.12,0.77,0.54,0.0003,0.0015,0.04,0.07,-2147483648,0.00,0.00,82.85,76.24,226.60,1.09,27.17,0.02,0.56,1.80,0.02,22.46,2.09,97.91,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.09,0.03,1.16,0.03,1.00,0.01,0.06,0.80,0.58,0.0002,0.0010,     0,0,0,0.04,0.07,-2147483648,0.00,0.00,N/A,61.54,53.22,226.60,1.16,28.91,0.03,0.85,0.01,0.93,0.01,0.98,0.01,0.06,0.75,0.49,0.0006,0.0029,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,21.31,23.02,226.60,0.93,23.14,0.01,0.29,0.88,0.68,  0%,  0%,0.16,0.09,  0%,  0%,3.78,3.95,  3%,  3%,7.37,7.36,  8%,  8%,2.93,97.07,0.00,100.00,0.00,0.00,1.26,98.74,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.09,0.09,0.03,0.85,0.04,1.00,0.00,0.04,0.92,0.32,0.0004,0.0052,     0,0,0,3.89,96.11,0.00,N/A,7.47,8.82,226.60,0.85,21.18,0.03,0.82,0.03,1.13,0.03,1.00,0.00,0.00,0.54,0.71,0.0001,0.0004,     0,0,0,2.68,97.32,0.00,N/A,6.89,6.09,226.60,1.13,28.30,0.03,0.76,0.03,1.13,0.03,1.00,0.00,0.00,0.50,0.70,0.0001,0.0004,     0,0,0,2.65,97.35,0.00,N/A,6.82,6.02,226.60,1.13,28.32,0.03,0.75,0.03,1.09,0.02,1.00,0.00,0.00,0.59,0.80,0.0002,0.0006,     0,0,0,2.37,97.63,0.00,N/A,5.89,5.39,226.60,1.09,27.34,0.03,0.65,0.06,1.65,0.04,1.00,0.00,0.00,0.56,0.59,0.0000,0.0001,     0,0,0,3.66,96.34,0.00,N/A,13.67,8.31,226.60,1.65,41.13,0.06,1.50,0.03,1.07,0.03,1.00,0.00,0.00,0.46,0.72,0.0002,0.0006,     0,0,0,2.79,97.21,0.00,N/A,6.80,6.34,226.60,1.07,26.83,0.03,0.75,0.03,1.15,0.03,1.00,0.00,0.00,0.46,0.81,0.0003,0.0007,     0,0,0,2.68,97.32,0.00,N/A,7.00,6.08,226.60,1.15,28.76,0.03,0.77,0.03,1.13,0.03,1.00,0.00,0.00,0.50,0.69,0.0001,0.0004,     0,0,0,2.72,97.28,0.00,N/A,7.00,6.18,226.60,1.13,28.35,0.03,0.77,0.01,0.30,0.02,0.93,0.00,0.04,0.95,0.28,0.0009,0.0209,     0,0,0,2.61,97.39,0.00,N/A,1.68,5.53,226.60,0.30,7.59,0.01,0.18,0.01,1.31,0.01,1.00,0.00,0.00,0.39,0.62,0.0002,0.0005,     0,0,0,0.84,99.16,0.00,N/A,2.49,1.90,226.60,1.31,32.67,0.01,0.27,0.01,1.03,0.01,1.00,0.00,0.01,0.33,0.61,0.0011,0.0024,     0,0,0,0.89,99.11,0.00,N/A,2.16,2.10,226.60,1.03,25.66,0.01,0.23,0.01,0.94,0.01,1.00,0.00,0.01,0.34,0.57,0.0011,0.0025,     0,0,0,1.25,98.75,0.00,N/A,2.78,2.94,226.60,0.94,23.58,0.01,0.29,0.02,1.36,0.02,1.00,0.00,0.00,0.27,0.70,0.0004,0.0006,     0,0,0,1.77,98.23,0.00,N/A,5.68,4.17,226.60,1.36,34.11,0.02,0.61,0.00,0.46,0.00,0.78,0.00,0.00,0.94,0.84,0.0001,0.0029,     0,0,0,0.04,99.96,0.00,N/A,0.03,0.07,226.60,0.46,11.52,0.00,0.00,0.02,1.09,0.02,1.00,0.00,0.01,0.40,0.67,0.0004,0.0012,     0,0,0,1.78,98.22,0.00,N/A,4.56,4.18,226.60,1.09,27.27,0.02,0.48,0.01,0.91,0.01,1.00,0.00,0.01,0.37,0.58,0.0010,0.0026,     0,0,0,0.94,99.06,0.00,N/A,1.93,2.13,226.60,0.91,22.70,0.01,0.21,
