System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-19,10:39:22.978,0.02,0.59,0.03,1.00,0.72,0.75,0.02,0.50,0.0129,0.0134,0.12,0.11,-2147483648,0.00,0.00,56.09,94.68,230.72,0.59,14.81,0.02,0.38,68.08,0.30,183.96,2.57,97.43,0.00,100.00,0.00,0.00,0.00,0.00,-nan,2.00,0.01,0.50,0.02,1.00,0.53,0.53,0.01,0.41,0.0292,0.0295,     0,0,0,0.11,0.11,-2147483648,0.00,0.00,N/A,18.01,35.95,230.72,0.50,12.52,0.01,0.24,0.02,0.65,0.03,1.00,0.20,0.22,0.05,0.63,0.0052,0.0058,     0,0,0,0.01,0.00,-2147483648,0.00,0.00,N/A,38.08,58.73,230.72,0.65,16.21,0.02,0.52,20.66,20.70,  1%,  1%,13.52,13.20,  0%,  0%,40.10,42.29,  2%,  2%,51.61,49.97,  2%,  2%,1.95,98.05,0.00,100.00,0.00,0.00,3.18,96.82,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,2.00,2.00,0.01,0.21,0.05,1.00,0.00,0.00,0.09,0.91,0.0016,0.0019,     0,0,0,4.97,95.03,0.00,N/A,2.36,11.47,230.72,0.21,5.14,0.01,0.26,0.00,0.39,0.00,1.00,0.00,0.00,0.77,0.81,0.0005,0.0026,     0,0,0,0.06,99.94,0.00,N/A,0.05,0.13,230.72,0.39,9.82,0.00,0.01,0.00,0.40,0.00,1.00,0.00,0.00,0.80,0.73,0.0006,0.0043,     0,0,0,0.07,99.93,0.00,N/A,0.06,0.16,230.72,0.40,9.96,0.00,0.01,0.00,0.51,0.00,1.00,0.00,0.00,0.48,0.79,0.0015,0.0042,     0,0,0,0.10,99.90,0.00,N/A,0.12,0.23,230.72,0.51,12.79,0.00,0.01,0.00,1.11,0.00,1.00,0.00,0.00,0.32,0.93,0.0004,0.0008,     0,0,0,0.35,99.65,0.00,N/A,0.89,0.81,230.72,1.11,27.63,0.00,0.10,0.00,0.40,0.00,1.00,0.00,0.00,0.86,0.74,0.0004,0.0042,     0,0,0,0.06,99.94,0.00,N/A,0.06,0.14,230.72,0.40,9.89,0.00,0.01,0.00,0.40,0.00,1.00,0.00,0.00,0.70,0.80,0.0007,0.0032,     0,0,0,0.08,99.92,0.00,N/A,0.07,0.17,230.72,0.40,10.12,0.00,0.01,0.06,0.63,0.10,1.00,0.52,0.53,0.01,0.37,0.0362,0.0365,     0,0,0,9.89,90.11,0.00,N/A,14.41,22.84,230.72,0.63,15.77,0.06,1.56,0.01,0.21,0.05,1.00,0.00,0.01,0.17,0.89,0.0015,0.0021,     0,0,0,5.22,94.78,0.00,N/A,2.54,12.03,230.72,0.21,5.27,0.01,0.27,0.04,1.51,0.03,1.00,0.00,0.00,0.46,0.97,0.0001,0.0004,     0,0,0,2.66,97.34,0.00,N/A,9.24,6.13,230.72,1.51,37.64,0.04,1.00,0.00,0.73,0.00,1.00,0.00,0.00,0.74,0.72,0.0001,0.0023,     0,0,0,0.48,99.52,0.00,N/A,0.81,1.10,230.72,0.73,18.28,0.00,0.09,0.01,0.85,0.01,1.00,0.00,0.00,0.57,0.75,0.0006,0.0023,     0,0,0,1.02,98.98,0.00,N/A,1.99,2.34,230.72,0.85,21.25,0.01,0.22,0.01,0.71,0.01,1.00,0.00,0.01,0.58,0.69,0.0009,0.0029,     0,0,0,1.19,98.81,0.00,N/A,1.94,2.74,230.72,0.71,17.70,0.01,0.21,0.04,1.17,0.03,1.00,0.00,0.01,0.53,0.93,0.0002,0.0008,     0,0,0,3.19,96.81,0.00,N/A,8.60,7.35,230.72,1.17,29.25,0.04,0.93,0.01,0.56,0.02,1.00,0.00,0.00,0.48,0.80,0.0004,0.0018,     0,0,0,1.82,98.18,0.00,N/A,2.34,4.20,230.72,0.56,13.95,0.01,0.25,0.05,0.47,0.10,1.00,0.19,0.19,0.01,0.31,0.0175,0.0177,     0,0,0,9.92,90.08,0.00,N/A,10.63,22.84,230.72,0.47,11.64,0.05,1.15,
2024-03-19,10:39:23.079,0.01,0.42,0.02,1.00,1.18,1.23,0.04,0.41,0.0386,0.0403,0.12,0.14,-2147483648,0.00,0.00,30.45,73.05,210.20,0.42,10.42,0.01,0.23,33.47,0.13,173.62,2.18,97.82,0.00,100.00,0.00,0.00,0.00,0.00,-nan,1.94,0.01,0.34,0.02,1.00,0.77,0.81,0.05,0.39,0.0721,0.0759,     0,0,0,0.12,0.13,-2147483648,0.00,0.00,N/A,10.69,31.29,210.20,0.34,8.54,0.01,0.16,0.01,0.47,0.02,1.00,0.40,0.41,0.01,0.43,0.0205,0.0210,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,19.75,41.76,210.20,0.47,11.83,0.01,0.29,14.74,14.71,  1%,  1%,2.15,1.87,  0%,  0%,21.47,23.06,  1%,  1%,65.68,63.42,  3%,  3%,1.88,98.12,0.00,100.00,0.00,0.00,2.48,97.52,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,1.87,2.00,0.01,0.21,0.05,1.00,0.00,0.00,0.11,0.90,0.0016,0.0020,     0,0,0,5.05,94.95,0.00,N/A,2.19,10.61,210.20,0.21,5.16,0.01,0.26,0.00,0.36,0.00,1.00,0.00,0.00,0.23,0.75,0.0025,0.0038,     0,0,0,0.22,99.78,0.00,N/A,0.16,0.46,210.20,0.36,9.01,0.00,0.02,0.00,0.42,0.00,1.00,0.00,0.00,0.49,0.74,0.0019,0.0051,     0,0,0,0.12,99.88,0.00,N/A,0.11,0.25,210.20,0.42,10.54,0.00,0.01,0.00,0.35,0.00,1.00,0.00,0.00,0.52,0.66,0.0021,0.0063,     0,0,0,0.18,99.82,0.00,N/A,0.13,0.38,210.20,0.35,8.64,0.00,0.02,0.00,0.62,0.00,1.00,0.00,0.00,0.60,0.76,0.0012,0.0041,     0,0,0,0.16,99.84,0.00,N/A,0.21,0.34,210.20,0.62,15.52,0.00,0.02,0.00,0.39,0.00,1.00,0.00,0.00,0.48,0.64,0.0028,0.0072,     0,0,0,0.19,99.81,0.00,N/A,0.15,0.39,210.20,0.39,9.77,0.00,0.02,0.00,0.42,0.00,1.00,0.00,0.00,0.66,0.76,0.0010,0.0042,     0,0,0,0.08,99.92,0.00,N/A,0.07,0.18,210.20,0.42,10.42,0.00,0.01,0.04,0.41,0.10,1.00,0.77,0.80,0.05,0.37,0.0998,0.1047,     0,0,0,9.61,90.39,0.00,N/A,7.67,18.69,210.20,0.41,10.25,0.04,0.99,0.01,0.21,0.05,1.00,0.00,0.00,0.13,0.91,0.0014,0.0018,     0,0,0,5.23,94.77,0.00,N/A,2.28,11.01,210.20,0.21,5.18,0.01,0.27,0.00,0.54,0.00,1.00,0.00,0.00,0.77,0.85,0.0002,0.0016,     0,0,0,0.07,99.93,0.00,N/A,0.09,0.16,210.20,0.54,13.62,0.00,0.01,0.00,0.60,0.00,1.00,0.00,0.00,0.64,0.71,0.0004,0.0031,     0,0,0,0.26,99.74,0.00,N/A,0.32,0.54,210.20,0.60,15.00,0.00,0.04,0.01,1.18,0.01,1.00,0.00,0.00,0.59,0.90,0.0002,0.0009,     0,0,0,0.61,99.39,0.00,N/A,1.50,1.28,210.20,1.18,29.44,0.01,0.18,0.01,0.69,0.01,1.00,0.00,0.00,0.24,0.76,0.0016,0.0024,     0,0,0,1.23,98.77,0.00,N/A,1.77,2.59,210.20,0.69,17.13,0.01,0.21,0.02,1.09,0.02,1.00,0.00,0.00,0.54,0.95,0.0001,0.0007,     0,0,0,1.75,98.25,0.00,N/A,4.03,3.68,210.20,1.09,27.32,0.02,0.48,0.01,0.63,0.01,1.00,0.00,0.00,0.42,0.83,0.0004,0.0023,     0,0,0,0.83,99.17,0.00,N/A,1.10,1.74,210.20,0.63,15.77,0.01,0.13,0.04,0.42,0.10,1.00,0.40,0.40,0.00,0.30,0.0458,0.0460,     0,0,0,9.85,90.15,0.00,N/A,8.66,20.77,210.20,0.42,10.43,0.04,1.03,
2024-03-19,10:39:23.170,0.01,0.37,0.02,1.00,1.60,1.61,0.01,0.37,0.0642,0.0648,0.14,0.21,-2147483648,0.00,0.00,24.91,67.78,210.29,0.37,9.19,0.01,0.19,173.48,0.49,283.66,2.03,97.97,0.00,100.00,0.00,0.00,0.00,0.00,-nan,1.60,0.01,0.40,0.02,1.00,0.96,0.97,0.01,0.39,0.0663,0.0671,     0,0,0,0.14,0.21,-2147483648,0.00,0.00,N/A,14.51,36.08,210.29,0.40,10.05,0.01,0.22,0.01,0.33,0.02,1.00,0.64,0.64,0.00,0.35,0.0614,0.0617,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,10.40,31.70,210.29,0.33,8.20,0.01,0.16,44.36,44.38,  3%,  3%,42.51,42.23,  2%,  2%,86.91,90.43,  5%,  6%,54.00,52.32,  2%,  2%,2.14,97.86,0.00,100.00,0.00,0.00,1.90,98.10,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,1.62,1.58,0.01,0.21,0.05,1.00,0.00,0.01,0.34,0.87,0.0018,0.0027,     0,0,0,4.96,95.04,0.00,N/A,2.16,10.42,210.29,0.21,5.19,0.01,0.26,0.01,1.14,0.01,1.00,0.00,0.00,0.21,0.84,0.0006,0.0008,     0,0,0,1.03,98.97,0.00,N/A,2.47,2.17,210.29,1.14,28.42,0.01,0.29,0.00,0.38,0.00,1.00,0.00,0.00,0.73,0.86,0.0005,0.0021,     0,0,0,0.06,99.94,0.00,N/A,0.05,0.12,210.29,0.38,9.44,0.00,0.01,0.00,0.50,0.00,1.00,0.00,0.00,0.53,0.76,0.0012,0.0039,     0,0,0,0.13,99.87,0.00,N/A,0.13,0.27,210.29,0.50,12.48,0.00,0.02,0.00,0.64,0.01,1.00,0.00,0.00,0.39,0.76,0.0015,0.0033,     0,0,0,0.60,99.40,0.00,N/A,0.82,1.27,210.29,0.64,16.07,0.00,0.10,0.00,1.26,0.00,1.00,0.00,0.00,0.70,0.77,0.0003,0.0014,     0,0,0,0.34,99.66,0.00,N/A,0.90,0.71,210.29,1.26,31.62,0.00,0.11,0.00,0.51,0.00,1.00,0.00,0.00,0.81,0.74,0.0005,0.0050,     0,0,0,0.15,99.85,0.00,N/A,0.16,0.32,210.29,0.51,12.67,0.00,0.02,0.04,0.38,0.10,1.00,0.95,0.96,0.01,0.36,0.1221,0.1228,     0,0,0,9.89,90.11,0.00,N/A,7.82,20.80,210.29,0.38,9.40,0.04,0.93,0.01,0.20,0.05,1.00,0.00,0.00,0.10,0.92,0.0016,0.0018,     0,0,0,5.03,94.97,0.00,N/A,2.11,10.58,210.29,0.20,4.98,0.01,0.25,0.00,0.40,0.00,1.00,0.00,0.00,0.41,0.65,0.0030,0.0056,     0,0,0,0.12,99.88,0.00,N/A,0.11,0.26,210.29,0.40,10.03,0.00,0.01,0.00,0.43,0.00,1.00,0.00,0.00,0.73,0.88,0.0005,0.0019,     0,0,0,0.05,99.95,0.00,N/A,0.05,0.11,210.29,0.43,10.75,0.00,0.01,0.01,1.33,0.01,1.00,0.00,0.00,0.36,0.92,0.0003,0.0007,     0,0,0,0.79,99.21,0.00,N/A,2.21,1.66,210.29,1.33,33.24,0.01,0.26,0.00,0.42,0.00,1.00,0.00,0.00,0.40,0.74,0.0016,0.0047,     0,0,0,0.08,99.92,0.00,N/A,0.07,0.17,210.29,0.42,10.41,0.00,0.01,0.00,0.41,0.00,1.00,0.00,0.00,0.80,0.86,0.0004,0.0021,     0,0,0,0.06,99.94,0.00,N/A,0.05,0.12,210.29,0.41,10.25,0.00,0.01,0.00,0.39,0.00,1.00,0.00,0.00,0.81,0.87,0.0003,0.0019,     0,0,0,0.05,99.95,0.00,N/A,0.04,0.11,210.29,0.39,9.78,0.00,0.01,0.03,0.31,0.10,1.00,0.63,0.64,0.00,0.30,0.1099,0.1101,     0,0,0,9.70,90.30,0.00,N/A,5.77,18.69,210.29,0.31,7.72,0.03,0.75,
