System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-19,10:54:18.007,0.09,1.50,0.06,1.00,0.59,0.81,0.25,0.81,0.0018,0.0025,0.08,0.06,-2147483648,0.00,0.00,326.36,217.27,220.82,1.50,37.55,0.09,2.34,20.65,0.14,51.64,6.22,93.78,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.21,0.10,1.52,0.07,1.00,0.39,0.51,0.20,0.80,0.0022,0.0028,     0,0,0,0.06,0.03,-2147483648,0.00,0.00,N/A,182.31,120.10,220.82,1.52,37.95,0.10,2.61,0.08,1.48,0.06,1.00,0.20,0.30,0.33,0.83,0.0014,0.0021,     0,0,0,0.02,0.03,-2147483648,0.00,0.00,N/A,144.05,97.17,220.82,1.48,37.06,0.08,2.06,4.51,4.53,  1%,  1%,5.96,5.65,  2%,  2%,12.49,13.41,  4%,  5%,13.26,12.48,  5%,  4%,6.88,93.12,0.00,100.00,0.00,0.00,5.57,94.43,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.21,0.21,0.01,0.21,0.05,1.00,0.00,0.01,0.42,0.82,0.0020,0.0036,     0,0,0,5.08,94.92,0.00,N/A,2.31,11.21,220.82,0.21,5.14,0.01,0.26,0.13,1.36,0.09,1.00,0.10,0.13,0.15,0.76,0.0036,0.0045,     0,0,0,9.34,90.66,0.00,N/A,28.23,20.78,220.82,1.36,33.97,0.13,3.17,0.01,1.09,0.01,1.00,0.00,0.00,0.43,0.81,0.0005,0.0010,     0,0,0,1.12,98.88,0.00,N/A,2.72,2.48,220.82,1.09,27.36,0.01,0.31,0.17,1.73,0.10,1.00,0.08,0.10,0.21,0.81,0.0021,0.0028,     0,0,0,9.67,90.33,0.00,N/A,35.90,20.79,220.82,1.73,43.16,0.17,4.17,0.16,1.64,0.10,1.00,0.08,0.10,0.22,0.80,0.0022,0.0029,     0,0,0,9.67,90.33,0.00,N/A,34.06,20.79,220.82,1.64,40.97,0.16,3.96,0.18,1.82,0.10,1.00,0.07,0.09,0.21,0.80,0.0018,0.0025,     0,0,0,9.75,90.25,0.00,N/A,38.11,20.97,220.82,1.82,45.43,0.18,4.43,0.19,1.88,0.10,1.00,0.06,0.08,0.18,0.81,0.0016,0.0020,     0,0,0,9.95,90.05,0.00,N/A,40.17,21.40,220.82,1.88,46.93,0.19,4.67,0.00,0.49,0.01,1.00,0.00,0.00,0.32,0.67,0.0021,0.0035,     0,0,0,0.76,99.24,0.00,N/A,0.82,1.68,220.82,0.49,12.18,0.00,0.09,0.02,0.30,0.06,1.00,0.00,0.01,0.52,0.80,0.0012,0.0030,     0,0,0,6.08,93.92,0.00,N/A,4.02,13.42,220.82,0.30,7.49,0.02,0.46,0.18,1.94,0.09,1.00,0.06,0.09,0.32,0.81,0.0014,0.0021,     0,0,0,9.43,90.57,0.00,N/A,40.78,20.98,220.82,1.94,48.60,0.18,4.58,0.02,1.03,0.02,1.00,0.00,0.01,0.54,0.78,0.0005,0.0013,     0,0,0,1.92,98.08,0.00,N/A,4.24,4.10,220.82,1.03,25.80,0.02,0.49,0.01,0.76,0.02,1.00,0.00,0.01,0.37,0.78,0.0009,0.0021,     0,0,0,1.92,98.08,0.00,N/A,3.13,4.12,220.82,0.76,19.02,0.01,0.37,0.16,1.69,0.10,1.00,0.06,0.10,0.34,0.81,0.0018,0.0027,     0,0,0,9.67,90.33,0.00,N/A,35.07,20.80,220.82,1.69,42.15,0.16,4.08,0.16,1.83,0.09,1.00,0.06,0.08,0.29,0.81,0.0016,0.0023,     0,0,0,8.71,91.29,0.00,N/A,35.55,19.38,220.82,1.83,45.85,0.16,3.99,0.06,1.57,0.04,1.00,0.00,0.00,0.57,0.98,0.0001,0.0003,     0,0,0,3.54,96.46,0.00,N/A,11.88,7.58,220.82,1.57,39.21,0.06,1.39,0.04,1.38,0.03,1.00,0.01,0.01,0.15,0.84,0.0009,0.0012,     0,0,0,3.07,96.93,0.00,N/A,9.38,6.80,220.82,1.38,34.49,0.04,1.06,
2024-03-19,10:54:18.112,0.09,1.48,0.06,1.00,0.61,0.87,0.27,0.81,0.0019,0.0027,0.06,0.07,-2147483648,0.00,0.00,321.24,217.09,211.94,1.48,36.99,0.09,2.32,19.30,0.15,50.02,6.28,93.72,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.23,0.11,1.54,0.07,1.00,0.40,0.53,0.21,0.81,0.0020,0.0027,     0,0,0,0.03,0.04,-2147483648,0.00,0.00,N/A,197.87,128.30,211.94,1.54,38.56,0.11,2.85,0.07,1.39,0.05,1.00,0.21,0.33,0.36,0.82,0.0017,0.0027,     0,0,0,0.03,0.04,-2147483648,0.00,0.00,N/A,123.37,88.79,211.94,1.39,34.74,0.07,1.79,5.60,5.64,  2%,  2%,4.17,3.88,  1%,  1%,14.61,15.71,  5%,  6%,10.13,9.57,  3%,  3%,7.39,92.61,0.00,100.00,0.00,0.00,5.16,94.84,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.23,0.23,0.02,0.30,0.06,1.00,0.00,0.01,0.45,0.80,0.0013,0.0026,     0,0,0,5.92,94.08,0.00,N/A,3.79,12.54,211.94,0.30,7.55,0.02,0.45,0.18,1.71,0.10,1.00,0.08,0.10,0.21,0.82,0.0020,0.0027,     0,0,0,10.39,89.61,0.00,N/A,39.18,22.86,211.94,1.71,42.86,0.18,4.45,0.01,0.97,0.01,1.00,0.00,0.00,0.27,0.89,0.0005,0.0009,     0,0,0,1.12,98.88,0.00,N/A,2.30,2.36,211.94,0.97,24.32,0.01,0.27,0.17,1.68,0.10,1.00,0.08,0.11,0.21,0.81,0.0021,0.0028,     0,0,0,10.38,89.62,0.00,N/A,38.40,22.86,211.94,1.68,41.99,0.17,4.36,0.17,1.64,0.10,1.00,0.08,0.11,0.21,0.81,0.0022,0.0029,     0,0,0,10.39,89.61,0.00,N/A,37.52,22.87,211.94,1.64,41.01,0.17,4.26,0.17,1.67,0.10,1.00,0.08,0.11,0.21,0.81,0.0022,0.0030,     0,0,0,10.31,89.69,0.00,N/A,37.79,22.67,211.94,1.67,41.66,0.17,4.29,0.17,1.80,0.09,1.00,0.07,0.09,0.20,0.82,0.0018,0.0023,     0,0,0,9.45,90.55,0.00,N/A,37.38,20.79,211.94,1.80,44.96,0.17,4.25,0.01,1.12,0.01,1.00,0.00,0.00,0.35,0.69,0.0003,0.0007,     0,0,0,0.63,99.37,0.00,N/A,1.51,1.34,211.94,1.12,28.10,0.01,0.18,0.02,0.26,0.07,1.00,0.00,0.01,0.46,0.83,0.0013,0.0031,     0,0,0,6.79,93.21,0.00,N/A,3.77,14.39,211.94,0.26,6.56,0.02,0.45,0.19,1.82,0.10,1.00,0.06,0.11,0.38,0.81,0.0016,0.0025,     0,0,0,10.31,89.69,0.00,N/A,41.39,22.69,211.94,1.82,45.60,0.19,4.70,0.01,0.99,0.01,1.00,0.00,0.00,0.36,0.94,0.0002,0.0009,     0,0,0,1.50,98.50,0.00,N/A,3.12,3.17,211.94,0.99,24.63,0.01,0.37,0.01,0.59,0.01,1.00,0.00,0.00,0.38,0.90,0.0003,0.0016,     0,0,0,1.17,98.83,0.00,N/A,1.46,2.49,211.94,0.59,14.70,0.01,0.17,0.16,1.52,0.10,1.00,0.07,0.11,0.36,0.81,0.0020,0.0031,     0,0,0,10.39,89.61,0.00,N/A,34.86,22.87,211.94,1.52,38.11,0.16,3.96,0.18,1.69,0.10,1.00,0.07,0.10,0.33,0.81,0.0018,0.0026,     0,0,0,10.39,89.61,0.00,N/A,38.64,22.85,211.94,1.69,42.27,0.18,4.39,0.00,0.37,0.00,1.00,0.00,0.00,0.58,0.75,0.0013,0.0046,     0,0,0,0.09,99.91,0.00,N/A,0.07,0.19,211.94,0.37,9.34,0.00,0.01,0.00,0.39,0.00,1.00,0.00,0.00,0.67,0.79,0.0010,0.0036,     0,0,0,0.07,99.93,0.00,N/A,0.06,0.15,211.94,0.39,9.68,0.00,0.01,
2024-03-19,10:54:18.212,0.09,1.63,0.06,1.00,0.48,0.69,0.28,0.81,0.0016,0.0023,0.09,0.08,-2147483648,0.00,0.00,304.68,187.22,210.57,1.63,40.68,0.09,2.27,11.45,0.07,28.29,5.58,94.42,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.22,0.11,1.61,0.07,1.00,0.33,0.44,0.22,0.81,0.0018,0.0024,     0,0,0,0.07,0.06,-2147483648,0.00,0.00,N/A,180.79,112.17,210.57,1.61,40.29,0.11,2.70,0.07,1.65,0.04,1.00,0.15,0.25,0.38,0.82,0.0012,0.0020,     0,0,0,0.01,0.02,-2147483648,0.00,0.00,N/A,123.89,75.06,210.57,1.65,41.27,0.07,1.84,2.55,2.59,  1%,  1%,3.27,3.04,  1%,  1%,6.63,7.34,  2%,  2%,7.38,6.94,  2%,  2%,6.71,93.29,0.00,100.00,0.00,0.00,4.46,95.54,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.22,0.22,0.02,0.38,0.06,1.00,0.01,0.03,0.45,0.76,0.0027,0.0050,     0,0,0,6.29,93.71,0.00,N/A,5.06,13.25,210.57,0.38,9.54,0.02,0.60,0.18,2.01,0.09,1.00,0.05,0.07,0.20,0.81,0.0014,0.0018,     0,0,0,9.16,90.84,0.00,N/A,37.63,18.71,210.57,2.01,50.28,0.18,4.61,0.00,0.61,0.00,1.00,0.00,0.00,0.53,0.70,0.0014,0.0036,     0,0,0,0.27,99.73,0.00,N/A,0.36,0.59,210.57,0.61,15.28,0.00,0.04,0.01,1.25,0.01,1.00,0.00,0.00,0.39,0.93,0.0002,0.0005,     0,0,0,0.80,99.20,0.00,N/A,2.02,1.61,210.57,1.25,31.32,0.01,0.25,0.19,1.88,0.10,1.00,0.06,0.08,0.21,0.81,0.0016,0.0021,     0,0,0,9.90,90.10,0.00,N/A,39.18,20.80,210.57,1.88,47.09,0.19,4.66,0.17,1.74,0.10,1.00,0.07,0.10,0.21,0.81,0.0020,0.0027,     0,0,0,9.89,90.11,0.00,N/A,36.16,20.78,210.57,1.74,43.49,0.17,4.30,0.19,1.96,0.10,1.00,0.06,0.08,0.20,0.81,0.0016,0.0020,     0,0,0,9.90,90.10,0.00,N/A,40.68,20.80,210.57,1.96,48.90,0.19,4.84,0.09,1.26,0.07,1.00,0.07,0.08,0.19,0.79,0.0033,0.0043,     0,0,0,7.42,92.58,0.00,N/A,19.71,15.63,210.57,1.26,31.52,0.09,2.34,0.01,0.20,0.05,1.00,0.00,0.01,0.20,0.89,0.0017,0.0024,     0,0,0,5.14,94.86,0.00,N/A,2.20,10.83,210.57,0.20,5.07,0.01,0.26,0.19,1.88,0.10,1.00,0.05,0.09,0.39,0.81,0.0014,0.0023,     0,0,0,9.90,90.10,0.00,N/A,39.06,20.80,210.57,1.88,46.95,0.19,4.65,0.00,0.39,0.00,1.00,0.00,0.00,0.55,0.73,0.0016,0.0050,     0,0,0,0.09,99.91,0.00,N/A,0.08,0.20,210.57,0.39,9.73,0.00,0.01,0.00,0.45,0.00,1.00,0.00,0.00,0.67,0.75,0.0011,0.0051,     0,0,0,0.12,99.88,0.00,N/A,0.11,0.26,210.57,0.45,11.15,0.00,0.01,0.19,1.92,0.10,1.00,0.05,0.08,0.40,0.81,0.0012,0.0020,     0,0,0,9.90,90.10,0.00,N/A,39.89,20.81,210.57,1.92,47.93,0.19,4.75,0.20,2.03,0.10,1.00,0.05,0.07,0.36,0.82,0.0011,0.0017,     0,0,0,9.90,90.10,0.00,N/A,42.17,20.80,210.57,2.03,50.69,0.20,5.02,0.00,0.43,0.00,1.00,0.00,0.00,0.67,0.72,0.0014,0.0051,     0,0,0,0.12,99.88,0.00,N/A,0.11,0.26,210.57,0.43,10.76,0.00,0.01,0.00,0.24,0.01,1.00,0.00,0.00,0.48,0.66,0.0016,0.0044,     0,0,0,0.53,99.47,0.00,N/A,0.26,1.11,210.57,0.24,5.98,0.00,0.03,
