System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-15,15:22:40.338,0.04,0.82,0.05,0.97,0.04,0.13,0.67,0.80,0.0003,0.0009,0.14,0.39,-2147483648,0.00,0.00,140.56,170.83,213.91,0.82,20.57,0.04,1.03,16.53,0.03,267.50,5.17,94.83,0.00,100.00,0.00,0.00,0.00,0.00,-nan,2.00,0.03,1.10,0.03,0.90,0.02,0.08,0.75,0.82,0.0003,0.0014,     0,0,0,0.01,0.02,-2147483648,0.00,0.00,N/A,54.60,49.67,213.91,1.10,27.48,0.03,0.80,0.05,0.71,0.07,0.99,0.02,0.05,0.54,0.75,0.0002,0.0006,     0,0,0,0.13,0.37,-2147483648,0.00,0.00,N/A,85.96,121.16,213.91,0.71,17.74,0.05,1.26,5.30,5.27,  0%,  0%,2.97,2.98,  0%,  0%,64.82,66.25,  2%,  3%,68.82,67.61,  3%,  3%,3.22,96.78,0.00,100.00,0.00,0.00,7.12,92.88,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,2.00,2.00,0.00,0.50,0.01,0.73,0.00,0.00,0.50,0.60,0.0011,0.0030,     0,0,0,0.83,99.17,0.00,N/A,0.65,1.29,213.91,0.50,12.61,0.00,0.08,0.02,0.75,0.02,0.91,0.00,0.01,0.59,0.68,0.0008,0.0024,     0,0,0,2.33,97.67,0.00,N/A,3.40,4.53,213.91,0.75,18.79,0.02,0.40,0.10,1.33,0.07,0.97,0.00,0.02,0.84,0.86,0.0002,0.0011,     0,0,0,7.52,92.48,0.00,N/A,20.82,15.63,213.91,1.33,33.32,0.10,2.43,0.00,0.42,0.01,0.59,0.00,0.00,0.61,0.64,0.0010,0.0031,     0,0,0,0.85,99.15,0.00,N/A,0.45,1.08,213.91,0.42,10.42,0.00,0.05,0.01,0.65,0.01,0.66,0.00,0.00,0.35,0.67,0.0012,0.0021,     0,0,0,1.96,98.04,0.00,N/A,1.79,2.76,213.91,0.65,16.20,0.01,0.21,0.01,0.55,0.01,0.80,0.00,0.00,0.55,0.57,0.0012,0.0039,     0,0,0,1.20,98.80,0.00,N/A,1.12,2.06,213.91,0.55,13.67,0.01,0.13,0.05,1.24,0.04,0.95,0.00,0.02,0.84,0.84,0.0002,0.0014,     0,0,0,4.57,95.43,0.00,N/A,11.57,9.31,213.91,1.24,31.08,0.05,1.35,0.07,1.14,0.06,0.94,0.00,0.02,0.74,0.84,0.0003,0.0013,     0,0,0,6.51,93.49,0.00,N/A,14.79,13.02,213.91,1.14,28.39,0.07,1.73,0.02,0.97,0.02,0.99,0.00,0.01,0.46,0.81,0.0005,0.0014,     0,0,0,1.77,98.23,0.00,N/A,3.64,3.75,213.91,0.97,24.28,0.02,0.43,0.02,1.02,0.02,1.00,0.00,0.01,0.50,0.90,0.0005,0.0012,     0,0,0,1.97,98.03,0.00,N/A,4.29,4.20,213.91,1.02,25.54,0.02,0.50,0.34,0.70,0.49,1.00,0.01,0.03,0.53,0.62,0.0002,0.0003,     0,0,0,48.75,51.25,0.00,N/A,73.10,104.55,213.91,0.70,17.48,0.34,8.49,0.01,0.54,0.01,0.96,0.00,0.00,0.72,0.76,0.0003,0.0019,     0,0,0,0.99,99.01,0.00,N/A,1.09,2.04,213.91,0.54,13.38,0.01,0.13,0.01,0.71,0.01,0.96,0.00,0.00,0.79,0.80,0.0002,0.0020,     0,0,0,1.00,99.00,0.00,N/A,1.45,2.05,213.91,0.71,17.67,0.01,0.17,0.00,0.41,0.00,0.98,0.00,0.00,0.57,0.69,0.0011,0.0033,     0,0,0,0.41,99.59,0.00,N/A,0.35,0.85,213.91,0.41,10.26,0.00,0.04,0.01,0.55,0.01,0.96,0.00,0.00,0.52,0.70,0.0010,0.0030,     0,0,0,1.16,98.84,0.00,N/A,1.31,2.38,213.91,0.55,13.75,0.01,0.15,0.00,0.54,0.01,0.99,0.00,0.00,0.81,0.69,0.0003,0.0030,     0,0,0,0.64,99.36,0.00,N/A,0.73,1.35,213.91,0.54,13.55,0.00,0.09,
2024-03-15,15:22:40.437,0.02,0.67,0.04,0.92,0.02,0.05,0.52,0.62,0.0003,0.0007,0.13,0.39,-2147483648,0.00,0.00,81.78,121.57,208.82,0.67,16.82,0.02,0.61,4.50,0.01,235.51,3.94,96.06,0.00,100.00,0.00,0.00,0.00,0.00,-nan,2.00,0.00,0.69,0.01,0.51,0.01,0.02,0.44,0.73,0.0012,0.0026,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,7.15,10.41,208.82,0.69,17.17,0.00,0.11,0.04,0.67,0.07,1.00,0.01,0.03,0.56,0.52,0.0002,0.0005,     0,0,0,0.13,0.39,-2147483648,0.00,0.00,N/A,74.63,111.16,208.82,0.67,16.78,0.04,1.12,1.21,1.21,  0%,  0%,1.04,1.05,  0%,  0%,57.76,58.85,  2%,  2%,59.94,58.96,  2%,  2%,1.22,98.78,0.00,100.00,0.00,0.00,6.66,93.34,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,2.00,2.00,0.00,0.54,0.00,0.45,0.00,0.00,0.43,0.67,0.0015,0.0036,     0,0,0,1.03,98.97,0.00,N/A,0.52,0.96,208.82,0.54,13.54,0.00,0.06,0.01,1.11,0.01,0.58,0.00,0.00,0.56,0.64,0.0003,0.0009,     0,0,0,1.18,98.82,0.00,N/A,1.58,1.42,208.82,1.11,27.72,0.01,0.19,0.01,0.67,0.01,0.63,0.00,0.00,0.29,0.80,0.0017,0.0026,     0,0,0,1.90,98.10,0.00,N/A,1.69,2.52,208.82,0.67,16.76,0.01,0.20,0.00,0.44,0.01,0.45,0.00,0.00,0.45,0.70,0.0025,0.0052,     0,0,0,1.13,98.87,0.00,N/A,0.47,1.07,208.82,0.44,11.05,0.00,0.06,0.00,0.44,0.00,0.52,0.00,0.00,0.42,0.62,0.0020,0.0051,     0,0,0,0.88,99.12,0.00,N/A,0.42,0.97,208.82,0.44,10.97,0.00,0.05,0.00,0.49,0.00,0.48,0.00,0.00,0.78,0.68,0.0005,0.0031,     0,0,0,0.63,99.37,0.00,N/A,0.31,0.63,208.82,0.49,12.23,0.00,0.04,0.01,0.84,0.01,0.46,0.00,0.00,0.46,0.73,0.0010,0.0023,     0,0,0,2.25,97.75,0.00,N/A,1.82,2.17,208.82,0.84,21.01,0.01,0.22,0.00,0.50,0.00,0.44,0.00,0.00,0.65,0.70,0.0007,0.0034,     0,0,0,0.73,99.27,0.00,N/A,0.34,0.67,208.82,0.50,12.54,0.00,0.04,0.00,0.34,0.01,1.00,0.00,0.00,0.35,0.69,0.0029,0.0057,     0,0,0,0.78,99.22,0.00,N/A,0.55,1.62,208.82,0.34,8.51,0.00,0.07,0.00,0.48,0.00,1.00,0.00,0.00,0.66,0.72,0.0008,0.0032,     0,0,0,0.49,99.51,0.00,N/A,0.50,1.03,208.82,0.48,12.11,0.00,0.06,0.35,0.69,0.50,1.00,0.01,0.02,0.53,0.42,0.0001,0.0003,     0,0,0,50.11,49.89,0.00,N/A,71.90,104.17,208.82,0.69,17.25,0.35,8.65,0.00,0.36,0.00,1.00,0.00,0.00,0.62,0.59,0.0011,0.0041,     0,0,0,0.44,99.56,0.00,N/A,0.33,0.92,208.82,0.36,9.09,0.00,0.04,0.00,0.38,0.00,1.00,0.00,0.00,0.83,0.63,0.0006,0.0047,     0,0,0,0.42,99.58,0.00,N/A,0.34,0.89,208.82,0.38,9.47,0.00,0.04,0.00,0.41,0.00,1.00,0.00,0.00,0.75,0.62,0.0009,0.0045,     0,0,0,0.40,99.60,0.00,N/A,0.34,0.83,208.82,0.41,10.23,0.00,0.04,0.00,0.42,0.00,1.00,0.00,0.00,0.80,0.50,0.0006,0.0042,     0,0,0,0.37,99.63,0.00,N/A,0.33,0.78,208.82,0.42,10.47,0.00,0.04,0.00,0.37,0.00,1.00,0.00,0.00,0.73,0.59,0.0009,0.0042,     0,0,0,0.44,99.56,0.00,N/A,0.34,0.93,208.82,0.37,9.23,0.00,0.04,
2024-03-15,15:22:40.545,0.04,0.81,0.05,0.96,0.06,0.14,0.52,0.67,0.0004,0.0010,0.15,0.41,-2147483648,0.00,0.00,137.36,170.60,209.52,0.81,20.13,0.04,1.02,14.07,0.03,264.75,5.25,94.75,0.00,100.00,0.00,0.00,0.00,0.00,-nan,1.99,0.03,1.11,0.03,0.88,0.04,0.10,0.54,0.69,0.0008,0.0018,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,53.16,47.91,209.52,1.11,27.74,0.03,0.79,0.05,0.69,0.07,1.00,0.02,0.04,0.47,0.61,0.0002,0.0005,     0,0,0,0.14,0.40,-2147483648,0.00,0.00,N/A,84.19,122.69,209.52,0.69,17.16,0.05,1.24,4.72,4.78,  0%,  0%,2.26,2.31,  0%,  0%,63.96,65.44,  2%,  3%,68.33,67.02,  3%,  3%,3.24,96.76,0.00,100.00,0.00,0.00,7.25,92.75,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,2.00,1.98,0.03,0.85,0.04,0.87,0.01,0.02,0.59,0.58,0.0010,0.0027,     0,0,0,4.69,95.31,0.00,N/A,7.19,8.50,209.52,0.85,21.16,0.03,0.86,0.00,0.51,0.00,0.52,0.00,0.00,0.74,0.64,0.0005,0.0028,     0,0,0,0.53,99.47,0.00,N/A,0.29,0.58,209.52,0.51,12.69,0.00,0.03,0.00,0.42,0.00,0.64,0.00,0.00,0.50,0.59,0.0014,0.0045,     0,0,0,0.77,99.23,0.00,N/A,0.43,1.04,209.52,0.42,10.43,0.00,0.05,0.01,0.79,0.02,0.86,0.00,0.01,0.81,0.69,0.0003,0.0023,     0,0,0,2.04,97.96,0.00,N/A,2.91,3.69,209.52,0.79,19.74,0.01,0.35,0.00,0.64,0.00,0.49,0.00,0.00,0.75,0.71,0.0006,0.0030,     0,0,0,0.77,99.23,0.00,N/A,0.50,0.78,209.52,0.64,15.91,0.00,0.06,0.18,1.35,0.13,0.98,0.02,0.05,0.52,0.74,0.0006,0.0014,     0,0,0,13.29,86.71,0.00,N/A,36.89,27.32,209.52,1.35,33.76,0.18,4.40,0.00,0.46,0.00,0.49,0.00,0.00,0.78,0.64,0.0008,0.0047,     0,0,0,0.66,99.34,0.00,N/A,0.32,0.69,209.52,0.46,11.54,0.00,0.04,0.02,0.87,0.03,0.80,0.01,0.01,0.34,0.60,0.0018,0.0028,     0,0,0,3.18,96.82,0.00,N/A,4.63,5.32,209.52,0.87,21.74,0.02,0.55,0.01,0.49,0.01,1.00,0.01,0.01,0.13,0.49,0.0038,0.0048,     0,0,0,1.48,98.52,0.00,N/A,1.53,3.10,209.52,0.49,12.35,0.01,0.18,0.01,0.91,0.01,1.00,0.00,0.00,0.48,0.90,0.0006,0.0012,     0,0,0,1.44,98.56,0.00,N/A,2.74,3.02,209.52,0.91,22.72,0.01,0.33,0.35,0.70,0.50,1.00,0.01,0.02,0.52,0.43,0.0001,0.0003,     0,0,0,49.64,50.36,0.00,N/A,78.34,112.57,209.52,0.70,17.40,0.35,8.64,0.00,0.38,0.00,1.00,0.00,0.00,0.82,0.62,0.0005,0.0033,     0,0,0,0.35,99.65,0.00,N/A,0.28,0.74,209.52,0.38,9.45,0.00,0.03,0.00,0.38,0.00,1.00,0.00,0.00,0.77,0.66,0.0006,0.0032,     0,0,0,0.34,99.66,0.00,N/A,0.27,0.71,209.52,0.38,9.58,0.00,0.03,0.00,0.40,0.00,1.00,0.00,0.00,0.68,0.65,0.0009,0.0038,     0,0,0,0.42,99.58,0.00,N/A,0.35,0.88,209.52,0.40,9.92,0.00,0.04,0.00,0.39,0.00,1.00,0.00,0.00,0.86,0.54,0.0004,0.0033,     0,0,0,0.34,99.66,0.00,N/A,0.28,0.72,209.52,0.39,9.78,0.00,0.03,0.00,0.41,0.00,1.00,0.00,0.00,0.71,0.69,0.0008,0.0030,     0,0,0,0.45,99.55,0.00,N/A,0.39,0.95,209.52,0.41,10.31,0.00,0.05,
