System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-19,13:58:15.673,0.02,0.94,0.02,1.00,0.23,0.32,0.25,0.48,0.0037,0.0051,0.01,0.04,-2147483648,0.00,0.00,61.73,65.66,249.96,0.94,23.50,0.02,0.38,72.47,1.35,157.55,1.63,98.37,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.02,1.10,0.02,1.00,0.01,0.05,0.86,0.66,0.0002,0.0012,     0,0,0,0.01,0.04,-2147483648,0.00,0.00,N/A,41.07,37.36,249.96,1.10,27.48,0.02,0.50,0.01,0.73,0.01,1.00,0.22,0.27,0.14,0.42,0.0108,0.0129,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,20.66,28.31,249.96,0.73,18.25,0.01,0.26,15.43,14.74, 15%, 14%,21.21,21.08, 24%, 24%,41.26,40.37, 41%, 40%,37.73,38.20, 42%, 43%,1.83,98.17,0.00,100.00,0.00,0.00,1.41,98.59,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.08,0.08,0.02,0.51,0.03,1.00,0.00,0.04,0.94,0.32,0.0005,0.0090,     0,0,0,3.11,96.89,0.00,N/A,4.01,7.78,249.96,0.51,12.87,0.02,0.40,0.01,0.93,0.01,1.00,0.00,0.00,0.47,0.64,0.0003,0.0009,     0,0,0,0.94,99.06,0.00,N/A,2.27,2.44,249.96,0.93,23.32,0.01,0.22,0.01,0.99,0.01,1.00,0.00,0.00,0.61,0.69,0.0003,0.0010,     0,0,0,1.39,98.61,0.00,N/A,3.68,3.70,249.96,0.99,24.86,0.01,0.34,0.02,1.30,0.02,1.00,0.00,0.00,0.58,0.97,0.0001,0.0003,     0,0,0,1.67,98.33,0.00,N/A,5.43,4.17,249.96,1.30,32.56,0.02,0.54,0.02,1.02,0.02,1.00,0.00,0.00,0.61,0.72,0.0002,0.0006,     0,0,0,1.62,98.38,0.00,N/A,4.46,4.39,249.96,1.02,25.39,0.02,0.41,0.01,1.01,0.01,1.00,0.00,0.00,0.64,0.69,0.0001,0.0006,     0,0,0,0.85,99.15,0.00,N/A,2.14,2.13,249.96,1.01,25.18,0.01,0.21,0.07,1.62,0.04,1.00,0.00,0.00,0.31,0.83,0.0000,0.0000,     0,0,0,4.35,95.65,0.00,N/A,16.83,10.38,249.96,1.62,40.54,0.07,1.76,0.01,0.95,0.01,1.00,0.00,0.00,0.51,0.63,0.0003,0.0009,     0,0,0,0.94,99.06,0.00,N/A,2.23,2.36,249.96,0.95,23.65,0.01,0.22,0.01,0.35,0.03,1.00,0.00,0.03,0.94,0.34,0.0008,0.0142,     0,0,0,2.72,97.28,0.00,N/A,2.39,6.80,249.96,0.35,8.79,0.01,0.24,0.03,1.33,0.02,1.00,0.00,0.01,0.05,0.85,0.0007,0.0008,     0,0,0,1.89,98.11,0.00,N/A,6.31,4.74,249.96,1.33,33.24,0.03,0.63,0.02,1.22,0.01,1.00,0.00,0.00,0.40,0.93,0.0001,0.0003,     0,0,0,1.48,98.52,0.00,N/A,4.58,3.75,249.96,1.22,30.57,0.02,0.45,0.01,1.32,0.01,1.00,0.00,0.00,0.58,0.93,0.0001,0.0005,     0,0,0,0.75,99.25,0.00,N/A,2.48,1.88,249.96,1.32,32.98,0.01,0.25,0.00,0.66,0.01,1.00,0.00,0.00,0.50,0.72,0.0003,0.0022,     0,0,0,0.51,99.49,0.00,N/A,0.84,1.27,249.96,0.66,16.44,0.00,0.08,0.00,0.51,0.00,1.00,0.00,0.00,0.43,0.80,0.0005,0.0022,     0,0,0,0.49,99.51,0.00,N/A,0.62,1.22,249.96,0.51,12.66,0.00,0.06,0.00,0.64,0.00,1.00,0.00,0.00,0.51,0.83,0.0003,0.0022,     0,0,0,0.42,99.58,0.00,N/A,0.67,1.05,249.96,0.64,15.95,0.00,0.07,0.01,0.37,0.03,1.00,0.22,0.22,0.02,0.31,0.0777,0.0795,     0,0,0,3.04,96.96,0.00,N/A,2.78,7.59,249.96,0.37,9.15,0.01,0.28,
2024-03-19,13:58:15.793,0.05,1.66,0.03,1.00,0.03,0.19,0.75,0.66,0.0001,0.0009,0.02,0.03,-2147483648,0.00,0.00,202.87,122.56,254.04,1.66,41.38,0.05,1.22,8.39,0.17,42.77,2.96,97.04,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.09,0.07,2.04,0.03,1.00,0.01,0.11,0.76,0.41,0.0001,0.0007,     0,0,0,0.02,0.02,-2147483648,0.00,0.00,N/A,147.54,72.24,254.04,2.04,51.06,0.07,1.75,0.03,1.10,0.02,1.00,0.02,0.08,0.75,0.79,0.0003,0.0014,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,55.33,50.33,254.04,1.10,27.48,0.03,0.68,1.51,1.30,  1%,  1%,3.76,1.81,  4%,  2%,17.48,17.54, 17%, 17%,3.90,3.85,  4%,  4%,3.44,96.56,0.00,100.00,0.00,0.00,2.47,97.53,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.10,0.08,0.03,0.85,0.04,1.00,0.00,0.05,0.92,0.30,0.0004,0.0052,     0,0,0,4.03,95.97,0.00,N/A,8.72,10.23,254.04,0.85,21.32,0.03,0.86,0.07,2.03,0.03,1.00,0.00,0.01,0.53,0.45,0.0001,0.0007,     0,0,0,3.45,96.55,0.00,N/A,18.37,9.04,254.04,2.03,50.82,0.07,1.75,0.11,2.65,0.04,1.00,0.00,0.01,0.75,0.42,0.0000,0.0003,     0,0,0,4.10,95.90,0.00,N/A,27.50,10.39,254.04,2.65,66.17,0.11,2.71,0.08,2.21,0.04,1.00,0.00,0.01,0.50,0.54,0.0000,0.0004,     0,0,0,3.74,96.26,0.00,N/A,22.42,10.13,254.04,2.21,55.36,0.08,2.07,0.00,0.48,0.00,1.00,0.00,0.00,0.56,0.60,0.0014,0.0050,     0,0,0,0.32,99.68,0.00,N/A,0.39,0.81,254.04,0.48,11.94,0.00,0.04,0.09,2.62,0.03,1.00,0.00,0.01,0.36,0.49,0.0001,0.0003,     0,0,0,3.25,96.75,0.00,N/A,23.04,8.80,254.04,2.62,65.44,0.09,2.13,0.10,2.54,0.04,1.00,0.00,0.01,0.84,0.49,0.0000,0.0005,     0,0,0,3.84,96.16,0.00,N/A,26.37,10.40,254.04,2.54,63.42,0.10,2.43,0.08,1.66,0.05,1.00,0.01,0.01,0.16,0.35,0.0002,0.0006,     0,0,0,4.60,95.40,0.00,N/A,20.72,12.45,254.04,1.66,41.62,0.08,1.91,0.01,0.51,0.03,1.00,0.00,0.04,0.95,0.46,0.0005,0.0104,     0,0,0,2.75,97.25,0.00,N/A,3.57,6.99,254.04,0.51,12.76,0.01,0.35,0.05,1.34,0.04,1.00,0.00,0.00,0.63,0.76,0.0001,0.0004,     0,0,0,3.54,96.46,0.00,N/A,11.91,8.91,254.04,1.34,33.42,0.05,1.18,0.06,1.72,0.04,1.00,0.01,0.01,0.16,0.53,0.0005,0.0007,     0,0,0,3.55,96.45,0.00,N/A,16.37,9.53,254.04,1.72,42.96,0.06,1.52,0.03,0.97,0.03,1.00,0.00,0.01,0.81,0.91,0.0001,0.0011,     0,0,0,2.79,97.21,0.00,N/A,6.90,7.11,254.04,0.97,24.29,0.03,0.68,0.01,0.92,0.01,1.00,0.00,0.00,0.76,0.89,0.0002,0.0013,     0,0,0,1.37,98.63,0.00,N/A,3.18,3.47,254.04,0.92,22.94,0.01,0.31,0.03,0.93,0.03,1.00,0.00,0.01,0.49,0.92,0.0003,0.0010,     0,0,0,2.79,97.21,0.00,N/A,6.54,7.04,254.04,0.93,23.24,0.03,0.65,0.01,0.71,0.01,1.00,0.00,0.01,0.62,0.69,0.0008,0.0029,     0,0,0,1.08,98.92,0.00,N/A,1.94,2.72,254.04,0.71,17.85,0.01,0.19,0.02,1.07,0.02,1.00,0.00,0.00,0.82,0.94,0.0001,0.0006,     0,0,0,1.81,98.19,0.00,N/A,4.91,4.58,254.04,1.07,26.84,0.02,0.48,
2024-03-19,13:58:15.899,0.05,1.41,0.04,1.00,0.04,0.23,0.61,0.50,0.0003,0.0013,0.01,0.03,-2147483648,0.00,0.00,175.77,124.48,214.26,1.41,35.30,0.05,1.28,6.67,0.16,26.27,3.63,96.37,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.07,1.69,0.04,1.00,0.02,0.16,0.65,0.37,0.0002,0.0014,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,112.24,66.55,214.26,1.69,42.16,0.07,1.65,0.04,1.10,0.03,1.00,0.03,0.07,0.57,0.66,0.0004,0.0011,     0,0,0,0.01,0.03,-2147483648,0.00,0.00,N/A,63.53,57.93,214.26,1.10,27.42,0.04,0.92,1.88,1.72,  2%,  2%,1.65,1.41,  2%,  1%,7.92,7.81,  9%,  9%,5.25,5.29,  7%,  7%,3.90,96.10,0.00,100.00,0.00,0.00,3.37,96.63,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.08,0.08,0.03,0.67,0.04,1.00,0.00,0.03,0.94,0.35,0.0003,0.0052,     0,0,0,3.89,96.11,0.00,N/A,5.62,8.33,214.26,0.67,16.87,0.03,0.66,0.07,1.59,0.04,1.00,0.00,0.02,0.23,0.31,0.0003,0.0015,     0,0,0,4.20,95.80,0.00,N/A,13.21,8.32,214.26,1.59,39.70,0.07,1.67,0.09,2.20,0.04,1.00,0.00,0.02,0.97,0.42,0.0000,0.0011,     0,0,0,3.95,96.05,0.00,N/A,18.34,8.32,214.26,2.20,55.12,0.09,2.17,0.08,2.11,0.04,1.00,0.00,0.02,0.52,0.41,0.0000,0.0011,     0,0,0,3.84,96.16,0.00,N/A,17.56,8.32,214.26,2.11,52.78,0.08,2.02,0.07,1.89,0.04,1.00,0.00,0.02,0.10,0.36,0.0002,0.0013,     0,0,0,3.84,96.16,0.00,N/A,15.75,8.33,214.26,1.89,47.29,0.07,1.82,0.05,1.28,0.04,1.00,0.01,0.02,0.05,0.41,0.0007,0.0018,     0,0,0,3.84,96.16,0.00,N/A,10.63,8.32,214.26,1.28,31.95,0.05,1.23,0.09,2.31,0.04,1.00,0.00,0.02,0.85,0.32,0.0000,0.0008,     0,0,0,3.83,96.17,0.00,N/A,19.25,8.32,214.26,2.31,57.86,0.09,2.22,0.06,1.43,0.04,1.00,0.00,0.01,0.44,0.39,0.0001,0.0012,     0,0,0,3.89,96.11,0.00,N/A,11.88,8.31,214.26,1.43,35.74,0.06,1.39,0.02,0.52,0.03,1.00,0.00,0.03,0.94,0.40,0.0005,0.0095,     0,0,0,3.21,96.79,0.00,N/A,3.60,6.89,214.26,0.52,13.08,0.02,0.42,0.06,1.65,0.04,1.00,0.00,0.00,0.52,0.88,0.0000,0.0000,     0,0,0,3.85,96.15,0.00,N/A,13.70,8.30,214.26,1.65,41.25,0.06,1.59,0.02,0.54,0.04,1.00,0.02,0.02,0.00,0.44,0.0043,0.0044,     0,0,0,3.83,96.17,0.00,N/A,4.46,8.31,214.26,0.54,13.42,0.02,0.51,0.04,1.26,0.03,1.00,0.00,0.00,0.62,0.80,0.0001,0.0004,     0,0,0,3.37,96.63,0.00,N/A,9.04,7.19,214.26,1.26,31.41,0.04,1.06,0.04,1.30,0.03,1.00,0.00,0.00,0.45,0.79,0.0001,0.0004,     0,0,0,3.32,96.68,0.00,N/A,9.33,7.16,214.26,1.30,32.55,0.04,1.08,0.03,1.14,0.03,1.00,0.00,0.00,0.32,0.92,0.0002,0.0005,     0,0,0,2.98,97.02,0.00,N/A,7.31,6.41,214.26,1.14,28.50,0.03,0.85,0.04,1.35,0.03,1.00,0.00,0.00,0.50,0.80,0.0002,0.0004,     0,0,0,3.09,96.91,0.00,N/A,9.01,6.66,214.26,1.35,33.80,0.04,1.04,0.03,1.01,0.03,1.00,0.00,0.00,0.48,0.80,0.0001,0.0004,     0,0,0,3.26,96.74,0.00,N/A,7.07,6.99,214.26,1.01,25.30,0.03,0.82,
