System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-18,13:56:57.193,0.02,1.29,0.02,1.00,0.02,0.07,0.64,0.73,0.0003,0.0008,0.01,0.01,-2147483648,0.00,0.00,91.66,71.30,229.90,1.29,32.14,0.02,0.62,5.09,0.26,18.71,1.94,98.06,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.11,0.04,1.35,0.03,1.00,0.02,0.05,0.62,0.75,0.0002,0.0007,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,65.12,48.30,229.90,1.35,33.71,0.04,0.89,0.01,1.15,0.01,1.00,0.01,0.02,0.66,0.71,0.0003,0.0009,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,26.54,23.00,229.90,1.15,28.85,0.01,0.36,2.09,2.20,  1%,  1%,0.49,0.31,  0%,  0%,6.52,7.07,  4%,  4%,2.68,2.44,  1%,  1%,2.64,97.36,0.00,100.00,0.00,0.00,1.25,98.75,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.11,0.11,0.01,0.30,0.04,1.00,0.00,0.02,0.84,0.62,0.0013,0.0082,     0,0,0,3.94,96.06,0.00,N/A,2.70,9.05,229.90,0.30,7.45,0.01,0.29,0.09,1.58,0.06,1.00,0.00,0.01,0.37,0.70,0.0002,0.0004,     0,0,0,5.66,94.34,0.00,N/A,19.68,12.44,229.90,1.58,39.56,0.09,2.24,0.05,1.81,0.03,1.00,0.00,0.00,0.45,0.73,0.0000,0.0001,     0,0,0,3.00,97.00,0.00,N/A,13.11,7.24,229.90,1.81,45.27,0.05,1.36,0.01,0.77,0.01,1.00,0.00,0.00,0.16,0.37,0.0012,0.0025,     0,0,0,0.94,99.06,0.00,N/A,1.67,2.16,229.90,0.77,19.28,0.01,0.18,0.01,0.86,0.01,1.00,0.00,0.01,0.25,0.48,0.0014,0.0026,     0,0,0,1.20,98.80,0.00,N/A,2.37,2.77,229.90,0.86,21.40,0.01,0.26,0.06,1.83,0.03,1.00,0.00,0.01,0.53,0.90,0.0002,0.0004,     0,0,0,3.07,96.93,0.00,N/A,13.05,7.14,229.90,1.83,45.68,0.06,1.40,0.06,1.68,0.04,1.00,0.00,0.00,0.73,0.94,0.0000,0.0002,     0,0,0,3.50,96.50,0.00,N/A,12.53,7.45,229.90,1.68,42.06,0.06,1.47,0.00,0.42,0.00,1.00,0.00,0.00,0.81,0.86,0.0004,0.0023,     0,0,0,0.03,99.97,0.00,N/A,0.03,0.07,229.90,0.42,10.47,0.00,0.00,0.01,0.26,0.03,1.00,0.00,0.02,0.86,0.68,0.0011,0.0083,     0,0,0,3.16,96.84,0.00,N/A,1.89,7.28,229.90,0.26,6.50,0.01,0.21,0.00,0.44,0.00,0.88,0.00,0.00,0.89,0.84,0.0002,0.0024,     0,0,0,0.03,99.97,0.00,N/A,0.03,0.07,229.90,0.44,11.06,0.00,0.00,0.00,0.43,0.00,0.80,0.00,0.00,0.67,0.79,0.0012,0.0043,     0,0,0,0.05,99.95,0.00,N/A,0.04,0.09,229.90,0.43,10.84,0.00,0.00,0.00,0.69,0.00,0.99,0.00,0.00,0.50,0.62,0.0016,0.0035,     0,0,0,0.28,99.72,0.00,N/A,0.44,0.64,229.90,0.69,17.16,0.00,0.05,0.08,1.84,0.05,1.00,0.00,0.00,0.51,0.89,0.0000,0.0000,     0,0,0,4.51,95.49,0.00,N/A,19.28,10.49,229.90,1.84,45.92,0.08,2.07,0.00,0.46,0.00,0.92,0.00,0.00,0.52,0.79,0.0014,0.0038,     0,0,0,0.05,99.95,0.00,N/A,0.05,0.10,229.90,0.46,11.43,0.00,0.01,0.01,1.48,0.01,1.00,0.00,0.00,0.28,0.86,0.0004,0.0005,     0,0,0,0.94,99.06,0.00,N/A,3.18,2.15,229.90,1.48,36.89,0.01,0.35,0.01,0.76,0.01,1.00,0.00,0.00,0.03,0.40,0.0020,0.0021,     0,0,0,0.95,99.05,0.00,N/A,1.64,2.17,229.90,0.76,18.88,0.01,0.18,
2024-03-18,13:56:57.292,0.04,1.34,0.03,1.00,0.03,0.08,0.60,0.82,0.0002,0.0006,0.01,0.02,-2147483648,0.00,0.00,124.60,92.96,211.71,1.34,33.51,0.04,0.91,4.70,0.17,26.13,2.72,97.28,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.13,0.03,1.30,0.02,1.00,0.01,0.04,0.64,0.83,0.0002,0.0007,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,53.74,41.46,211.71,1.30,32.41,0.03,0.79,0.04,1.38,0.03,1.00,0.02,0.04,0.58,0.80,0.0002,0.0006,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,70.86,51.50,211.71,1.38,34.40,0.04,1.03,0.84,0.38,  0%,  0%,1.81,1.67,  1%,  1%,5.43,4.86,  3%,  3%,8.09,7.75,  6%,  6%,2.44,97.56,0.00,100.00,0.00,0.00,2.99,97.01,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.13,0.13,0.03,0.74,0.04,1.00,0.00,0.02,0.88,0.59,0.0003,0.0029,     0,0,0,3.56,96.44,0.00,N/A,5.61,7.54,211.71,0.74,18.60,0.03,0.66,0.00,0.66,0.00,1.00,0.00,0.00,0.34,0.70,0.0016,0.0032,     0,0,0,0.44,99.56,0.00,N/A,0.61,0.92,211.71,0.66,16.55,0.00,0.07,0.02,0.72,0.02,1.00,0.00,0.00,0.19,0.96,0.0002,0.0003,     0,0,0,2.14,97.86,0.00,N/A,3.08,4.30,211.71,0.72,17.91,0.02,0.38,0.00,0.33,0.00,1.00,0.00,0.00,0.44,0.60,0.0033,0.0078,     0,0,0,0.26,99.74,0.00,N/A,0.19,0.58,211.71,0.33,8.31,0.00,0.02,0.02,1.81,0.01,1.00,0.00,0.00,0.53,0.92,0.0000,0.0000,     0,0,0,0.97,99.03,0.00,N/A,3.87,2.13,211.71,1.81,45.31,0.02,0.44,0.12,2.13,0.06,1.00,0.00,0.00,0.68,0.86,0.0000,0.0001,     0,0,0,5.86,94.14,0.00,N/A,26.48,12.44,211.71,2.13,53.19,0.12,3.12,0.03,1.47,0.02,1.00,0.00,0.00,0.23,0.92,0.0003,0.0005,     0,0,0,2.27,97.73,0.00,N/A,7.06,4.80,211.71,1.47,36.74,0.03,0.83,0.03,0.78,0.04,1.00,0.00,0.01,0.36,0.89,0.0006,0.0012,     0,0,0,4.02,95.98,0.00,N/A,6.85,8.74,211.71,0.78,19.60,0.03,0.79,0.01,0.27,0.03,1.00,0.00,0.02,0.85,0.57,0.0015,0.0102,     0,0,0,3.43,96.57,0.00,N/A,1.94,7.25,211.71,0.27,6.68,0.01,0.23,0.01,0.79,0.01,1.00,0.01,0.01,0.21,0.28,0.0032,0.0045,     0,0,0,1.13,98.87,0.00,N/A,1.89,2.38,211.71,0.79,19.85,0.01,0.22,0.04,1.81,0.02,1.00,0.00,0.00,0.43,0.63,0.0001,0.0002,     0,0,0,2.44,97.56,0.00,N/A,9.68,5.36,211.71,1.81,45.14,0.04,1.10,0.10,1.70,0.06,1.00,0.00,0.00,0.16,0.98,0.0000,0.0000,     0,0,0,5.68,94.32,0.00,N/A,21.18,12.49,211.71,1.70,42.40,0.10,2.41,0.10,1.74,0.06,1.00,0.00,0.00,0.16,0.99,0.0000,0.0000,     0,0,0,5.89,94.11,0.00,N/A,21.78,12.49,211.71,1.74,43.58,0.10,2.57,0.02,1.29,0.01,1.00,0.00,0.00,0.24,0.83,0.0008,0.0011,     0,0,0,1.23,98.77,0.00,N/A,3.38,2.61,211.71,1.29,32.30,0.02,0.40,0.03,1.17,0.03,1.00,0.00,0.00,0.52,0.88,0.0001,0.0002,     0,0,0,2.87,97.13,0.00,N/A,7.42,6.32,211.71,1.17,29.36,0.03,0.84,0.02,1.39,0.01,1.00,0.00,0.00,0.40,0.75,0.0005,0.0009,     0,0,0,1.22,98.78,0.00,N/A,3.59,2.59,211.71,1.39,34.68,0.02,0.42,
2024-03-18,13:56:57.393,0.06,1.47,0.04,1.00,0.02,0.08,0.69,0.82,0.0001,0.0004,0.01,0.02,-2147483648,0.00,0.00,189.73,128.91,210.01,1.47,36.79,0.06,1.41,4.36,0.14,21.45,3.84,96.16,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.12,0.05,1.52,0.03,1.00,0.00,0.03,0.83,0.84,0.0001,0.0004,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,81.35,53.41,210.01,1.52,38.08,0.05,1.21,0.06,1.44,0.04,1.00,0.02,0.05,0.60,0.80,0.0002,0.0005,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,108.38,75.50,210.01,1.44,35.88,0.06,1.61,1.22,0.89,  0%,  0%,1.16,1.09,  0%,  0%,7.05,7.65,  5%,  5%,3.41,3.35,  2%,  2%,3.18,96.82,0.00,100.00,0.00,0.00,4.50,95.50,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.12,0.12,0.01,0.35,0.03,1.00,0.00,0.02,0.88,0.58,0.0009,0.0081,     0,0,0,3.47,96.53,0.00,N/A,2.54,7.29,210.01,0.35,8.72,0.01,0.30,0.01,0.96,0.01,1.00,0.00,0.00,0.86,0.73,0.0002,0.0016,     0,0,0,1.28,98.72,0.00,N/A,2.59,2.68,210.01,0.96,24.10,0.01,0.31,0.01,0.98,0.01,1.00,0.00,0.00,0.67,0.79,0.0004,0.0015,     0,0,0,0.77,99.23,0.00,N/A,1.58,1.61,210.01,0.98,24.49,0.01,0.19,0.11,1.79,0.06,1.00,0.00,0.00,0.41,0.97,0.0000,0.0000,     0,0,0,5.92,94.08,0.00,N/A,22.37,12.48,210.01,1.79,44.79,0.11,2.65,0.11,1.82,0.06,1.00,0.00,0.00,0.42,0.97,0.0000,0.0000,     0,0,0,5.92,94.08,0.00,N/A,22.69,12.49,210.01,1.82,45.43,0.11,2.69,0.11,1.84,0.06,1.00,0.00,0.00,0.38,0.96,0.0000,0.0000,     0,0,0,5.78,94.22,0.00,N/A,23.02,12.49,210.01,1.84,46.08,0.11,2.66,0.01,1.48,0.01,1.00,0.00,0.00,0.85,0.93,0.0001,0.0004,     0,0,0,0.71,99.29,0.00,N/A,2.21,1.49,210.01,1.48,36.99,0.01,0.26,0.02,1.52,0.01,1.00,0.00,0.00,0.72,0.95,0.0001,0.0003,     0,0,0,1.41,98.59,0.00,N/A,4.35,2.87,210.01,1.52,37.91,0.02,0.53,0.03,0.74,0.04,1.00,0.00,0.02,0.89,0.52,0.0004,0.0036,     0,0,0,4.08,95.92,0.00,N/A,6.38,8.57,210.01,0.74,18.61,0.03,0.76,0.03,0.98,0.03,1.00,0.00,0.00,0.23,0.86,0.0003,0.0005,     0,0,0,3.24,96.76,0.00,N/A,6.68,6.80,210.01,0.98,24.54,0.03,0.79,0.11,1.80,0.06,1.00,0.00,0.00,0.27,0.97,0.0000,0.0000,     0,0,0,5.92,94.08,0.00,N/A,22.44,12.48,210.01,1.80,44.98,0.11,2.66,0.10,1.74,0.06,1.00,0.00,0.00,0.31,0.98,0.0000,0.0000,     0,0,0,5.92,94.08,0.00,N/A,21.73,12.48,210.01,1.74,43.53,0.10,2.58,0.04,0.86,0.04,1.00,0.01,0.01,0.26,0.67,0.0010,0.0015,     0,0,0,4.25,95.75,0.00,N/A,7.59,8.82,210.01,0.86,21.51,0.04,0.91,0.06,1.39,0.04,1.00,0.00,0.01,0.31,0.83,0.0002,0.0004,     0,0,0,4.19,95.81,0.00,N/A,12.21,8.76,210.01,1.39,34.84,0.06,1.46,0.10,1.77,0.06,1.00,0.00,0.00,0.39,0.94,0.0000,0.0001,     0,0,0,5.91,94.09,0.00,N/A,22.04,12.46,210.01,1.77,44.21,0.10,2.61,0.04,1.81,0.02,1.00,0.00,0.00,0.55,0.81,0.0001,0.0005,     0,0,0,2.45,97.55,0.00,N/A,9.31,5.14,210.01,1.81,45.32,0.04,1.11,
