System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-18,16:04:44.693,0.01,0.77,0.01,1.00,0.35,0.45,0.19,0.50,0.0096,0.0121,0.03,0.01,-2147483648,0.00,0.00,36.84,47.72,212.03,0.77,19.30,0.01,0.25,62.31,1.55,119.83,1.31,98.69,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.08,0.01,0.84,0.02,1.00,0.20,0.25,0.18,0.56,0.0076,0.0096,     0,0,0,0.03,0.01,-2147483648,0.00,0.00,N/A,26.45,31.53,212.03,0.84,20.97,0.01,0.37,0.01,0.64,0.01,1.00,0.15,0.19,0.20,0.38,0.0148,0.0186,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,10.39,16.19,212.03,0.64,16.03,0.01,0.14,14.35,14.36, 13%, 13%,16.99,16.61, 18%, 17%,28.60,29.70, 27%, 28%,31.68,29.85, 33%, 31%,1.75,98.25,0.00,100.00,0.00,0.00,0.88,99.12,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.08,0.08,0.01,0.32,0.03,1.00,0.00,0.03,0.91,0.27,0.0016,0.0175,     0,0,0,2.77,97.23,0.00,N/A,1.85,5.87,212.03,0.32,7.88,0.01,0.22,0.01,1.01,0.01,1.00,0.00,0.00,0.42,0.77,0.0004,0.0011,     0,0,0,1.34,98.66,0.00,N/A,3.08,3.06,212.03,1.01,25.22,0.01,0.34,0.02,1.27,0.02,1.00,0.00,0.00,0.78,0.95,0.0001,0.0006,     0,0,0,1.54,98.46,0.00,N/A,4.45,3.51,212.03,1.27,31.71,0.02,0.49,0.01,1.11,0.01,1.00,0.00,0.00,0.74,0.91,0.0002,0.0010,     0,0,0,1.12,98.88,0.00,N/A,2.83,2.55,212.03,1.11,27.80,0.01,0.31,0.02,1.11,0.02,1.00,0.00,0.01,0.63,0.80,0.0003,0.0012,     0,0,0,1.75,98.25,0.00,N/A,4.43,3.99,212.03,1.11,27.75,0.02,0.49,0.03,1.16,0.02,1.00,0.00,0.01,0.52,0.93,0.0004,0.0010,     0,0,0,2.28,97.72,0.00,N/A,6.03,5.19,212.03,1.16,29.04,0.03,0.66,0.01,0.80,0.01,1.00,0.00,0.00,0.85,0.71,0.0002,0.0023,     0,0,0,0.74,99.26,0.00,N/A,1.36,1.69,212.03,0.80,20.11,0.01,0.15,0.01,0.43,0.02,1.00,0.19,0.20,0.02,0.36,0.0795,0.0820,     0,0,0,2.49,97.51,0.00,N/A,2.42,5.67,212.03,0.43,10.66,0.01,0.27,0.01,0.31,0.03,1.00,0.00,0.04,0.95,0.28,0.0009,0.0196,     0,0,0,2.64,97.36,0.00,N/A,1.84,5.99,212.03,0.31,7.65,0.01,0.20,0.00,0.63,0.00,1.00,0.00,0.00,0.26,0.73,0.0007,0.0022,     0,0,0,0.19,99.81,0.00,N/A,0.27,0.43,212.03,0.63,15.66,0.00,0.03,0.02,1.52,0.01,1.00,0.00,0.00,0.51,0.94,0.0002,0.0004,     0,0,0,1.10,98.90,0.00,N/A,3.81,2.51,212.03,1.52,38.04,0.02,0.42,0.00,0.62,0.00,1.00,0.00,0.00,0.79,0.69,0.0002,0.0032,     0,0,0,0.09,99.91,0.00,N/A,0.13,0.21,212.03,0.62,15.54,0.00,0.01,0.01,1.23,0.00,1.00,0.00,0.00,0.10,0.94,0.0002,0.0005,     0,0,0,0.48,99.52,0.00,N/A,1.44,1.17,212.03,1.23,30.75,0.01,0.15,0.00,0.69,0.00,1.00,0.00,0.00,0.70,0.78,0.0001,0.0014,     0,0,0,0.10,99.90,0.00,N/A,0.15,0.22,212.03,0.69,17.29,0.00,0.02,0.01,1.17,0.01,1.00,0.00,0.00,0.40,0.64,0.0004,0.0008,     0,0,0,0.53,99.47,0.00,N/A,1.43,1.22,212.03,1.17,29.27,0.01,0.16,0.01,0.30,0.02,1.00,0.15,0.15,0.01,0.30,0.1139,0.1159,     0,0,0,1.95,98.05,0.00,N/A,1.32,4.44,212.03,0.30,7.42,0.01,0.14,
2024-03-18,16:04:44.804,0.01,0.79,0.01,1.00,0.01,0.10,0.82,0.67,0.0004,0.0027,0.01,0.01,-2147483648,0.00,0.00,34.79,44.05,210.37,0.79,19.75,0.01,0.25,3.68,0.18,11.98,1.26,98.74,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.09,0.01,0.65,0.01,1.00,0.01,0.05,0.81,0.69,0.0006,0.0038,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,14.26,21.93,210.37,0.65,16.26,0.01,0.21,0.01,0.93,0.01,1.00,0.01,0.04,0.83,0.65,0.0003,0.0020,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,20.53,22.12,210.37,0.93,23.20,0.01,0.29,0.41,0.40,  0%,  0%,1.51,1.36,  1%,  1%,2.82,2.95,  2%,  2%,3.00,3.20,  3%,  3%,1.29,98.71,0.00,100.00,0.00,0.00,1.24,98.76,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.10,0.09,0.02,0.49,0.03,1.00,0.00,0.03,0.90,0.33,0.0010,0.0097,     0,0,0,3.44,96.56,0.00,N/A,3.55,7.23,210.37,0.49,12.29,0.02,0.42,0.00,0.63,0.01,1.00,0.00,0.00,0.52,0.71,0.0011,0.0044,     0,0,0,0.65,99.35,0.00,N/A,0.91,1.43,210.37,0.63,15.87,0.00,0.10,0.00,0.81,0.00,1.00,0.00,0.00,0.62,0.76,0.0005,0.0024,     0,0,0,0.26,99.74,0.00,N/A,0.45,0.56,210.37,0.81,20.18,0.00,0.05,0.01,0.64,0.01,1.00,0.00,0.00,0.45,0.84,0.0004,0.0022,     0,0,0,1.35,98.65,0.00,N/A,1.82,2.83,210.37,0.64,16.10,0.01,0.22,0.01,0.63,0.02,1.00,0.00,0.00,0.44,0.88,0.0004,0.0021,     0,0,0,1.53,98.47,0.00,N/A,2.01,3.21,210.37,0.63,15.66,0.01,0.24,0.01,0.77,0.02,1.00,0.00,0.00,0.42,0.87,0.0002,0.0007,     0,0,0,1.66,98.34,0.00,N/A,2.77,3.58,210.37,0.77,19.34,0.01,0.32,0.01,0.96,0.01,1.00,0.00,0.00,0.48,0.89,0.0002,0.0011,     0,0,0,0.98,99.02,0.00,N/A,1.98,2.07,210.37,0.96,24.00,0.01,0.24,0.00,0.74,0.00,1.00,0.00,0.00,0.41,0.81,0.0010,0.0028,     0,0,0,0.49,99.51,0.00,N/A,0.77,1.03,210.37,0.74,18.59,0.00,0.09,0.01,0.31,0.03,1.00,0.00,0.03,0.94,0.29,0.0010,0.0174,     0,0,0,2.64,97.36,0.00,N/A,1.80,5.77,210.37,0.31,7.80,0.01,0.21,0.00,0.43,0.00,1.00,0.00,0.00,0.10,0.71,0.0019,0.0031,     0,0,0,0.30,99.70,0.00,N/A,0.29,0.69,210.37,0.43,10.70,0.00,0.03,0.00,0.83,0.00,1.00,0.00,0.00,0.36,0.81,0.0010,0.0022,     0,0,0,0.13,99.87,0.00,N/A,0.25,0.30,210.37,0.83,20.65,0.00,0.03,0.01,0.80,0.01,1.00,0.00,0.00,0.34,0.90,0.0005,0.0014,     0,0,0,0.74,99.26,0.00,N/A,1.36,1.69,210.37,0.80,20.04,0.01,0.15,0.06,1.35,0.04,1.00,0.00,0.00,0.17,0.86,0.0001,0.0001,     0,0,0,4.26,95.74,0.00,N/A,11.22,8.31,210.37,1.35,33.76,0.06,1.44,0.00,0.52,0.00,1.00,0.00,0.00,0.48,0.71,0.0010,0.0035,     0,0,0,0.25,99.75,0.00,N/A,0.30,0.58,210.37,0.52,13.09,0.00,0.03,0.02,1.36,0.02,1.00,0.00,0.00,0.52,0.92,0.0002,0.0005,     0,0,0,1.53,98.47,0.00,N/A,4.75,3.49,210.37,1.36,34.05,0.02,0.52,0.00,0.43,0.01,1.00,0.00,0.00,0.31,0.68,0.0021,0.0040,     0,0,0,0.56,99.44,0.00,N/A,0.56,1.30,210.37,0.43,10.80,0.00,0.06,
2024-03-18,16:04:44.916,0.04,1.13,0.03,1.00,0.03,0.14,0.76,0.65,0.0002,0.0010,0.01,0.06,-2147483648,0.00,0.00,140.18,124.46,233.18,1.13,28.16,0.04,0.92,1.44,0.02,35.02,3.28,96.72,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.09,0.03,1.08,0.03,1.00,0.02,0.07,0.73,0.70,0.0003,0.0011,     0,0,0,0.01,0.03,-2147483648,0.00,0.00,N/A,62.55,57.85,233.18,1.08,27.03,0.03,0.81,0.04,1.17,0.04,1.00,0.01,0.07,0.79,0.59,0.0002,0.0009,     0,0,0,0.00,0.03,-2147483648,0.00,0.00,N/A,77.63,66.62,233.18,1.17,29.13,0.04,1.04,0.38,0.39,  0%,  0%,0.39,0.29,  0%,  0%,9.09,9.37,  8%,  8%,8.19,8.37,  8%,  8%,3.00,97.00,0.00,100.00,0.00,0.00,3.57,96.43,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.09,0.09,0.01,0.41,0.03,1.00,0.00,0.04,0.91,0.27,0.0012,0.0130,     0,0,0,3.20,96.80,0.00,N/A,3.06,7.46,233.18,0.41,10.28,0.01,0.33,0.03,0.76,0.04,1.00,0.00,0.00,0.43,0.82,0.0002,0.0005,     0,0,0,3.79,96.21,0.00,N/A,6.90,9.04,233.18,0.76,19.08,0.03,0.72,0.02,1.27,0.02,1.00,0.00,0.00,0.56,0.68,0.0001,0.0003,     0,0,0,1.83,98.17,0.00,N/A,5.46,4.28,233.18,1.27,31.85,0.02,0.58,0.02,1.08,0.02,1.00,0.00,0.01,0.45,0.72,0.0004,0.0011,     0,0,0,1.94,98.06,0.00,N/A,5.04,4.67,233.18,1.08,26.99,0.02,0.52,0.03,1.09,0.03,1.00,0.01,0.01,0.34,0.88,0.0008,0.0013,     0,0,0,2.71,97.29,0.00,N/A,7.38,6.80,233.18,1.09,27.14,0.03,0.74,0.06,1.36,0.04,1.00,0.00,0.00,0.48,0.75,0.0001,0.0002,     0,0,0,4.18,95.82,0.00,N/A,14.10,10.35,233.18,1.36,34.04,0.06,1.42,0.04,1.20,0.03,1.00,0.00,0.00,0.52,0.85,0.0002,0.0005,     0,0,0,2.94,97.06,0.00,N/A,8.21,6.85,233.18,1.20,29.97,0.04,0.88,0.05,1.48,0.03,1.00,0.00,0.00,0.52,0.78,0.0001,0.0002,     0,0,0,3.32,96.68,0.00,N/A,12.41,8.41,233.18,1.48,36.91,0.05,1.22,0.02,0.50,0.04,1.00,0.00,0.04,0.89,0.35,0.0010,0.0093,     0,0,0,3.92,96.08,0.00,N/A,4.73,9.56,233.18,0.50,12.38,0.02,0.49,0.03,1.00,0.03,1.00,0.00,0.00,0.58,0.70,0.0001,0.0005,     0,0,0,3.04,96.96,0.00,N/A,6.58,6.55,233.18,1.00,25.11,0.03,0.76,0.05,1.24,0.04,1.00,0.00,0.00,0.59,0.75,0.0001,0.0004,     0,0,0,3.72,96.28,0.00,N/A,10.70,8.66,233.18,1.24,30.88,0.05,1.15,0.05,1.25,0.04,1.00,0.00,0.00,0.63,0.75,0.0001,0.0004,     0,0,0,3.63,96.37,0.00,N/A,10.64,8.54,233.18,1.25,31.15,0.05,1.13,0.07,1.60,0.04,1.00,0.00,0.00,0.65,0.78,0.0000,0.0001,     0,0,0,4.11,95.89,0.00,N/A,16.62,10.39,233.18,1.60,40.01,0.07,1.65,0.05,1.25,0.04,1.00,0.00,0.00,0.62,0.76,0.0001,0.0003,     0,0,0,3.62,96.38,0.00,N/A,10.65,8.52,233.18,1.25,31.23,0.05,1.13,0.03,1.11,0.03,1.00,0.00,0.00,0.46,0.72,0.0002,0.0005,     0,0,0,3.11,96.89,0.00,N/A,7.70,6.92,233.18,1.11,27.79,0.03,0.86,0.04,1.34,0.03,1.00,0.00,0.01,0.46,0.73,0.0003,0.0006,     0,0,0,3.23,96.77,0.00,N/A,10.01,7.47,233.18,1.34,33.50,0.04,1.08,
