System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-19,11:11:26.129,0.02,0.59,0.03,1.00,1.77,1.81,0.01,0.43,0.0275,0.0282,0.16,0.22,-2147483648,0.00,0.00,64.16,108.98,229.09,0.59,14.72,0.02,0.44,165.69,0.44,373.49,2.98,97.02,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.83,0.01,0.44,0.02,1.00,0.97,0.99,0.01,0.40,0.0495,0.0504,     0,0,0,0.15,0.22,-2147483648,0.00,0.00,N/A,19.55,44.54,229.09,0.44,10.98,0.01,0.27,0.02,0.69,0.04,1.00,0.80,0.82,0.01,0.47,0.0179,0.0184,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,44.60,64.44,229.09,0.69,17.30,0.02,0.61,42.00,42.02,  7%,  7%,40.97,40.70, 10%, 10%,98.53,101.80, 17%, 17%,88.14,85.03, 22%, 22%,2.45,97.55,0.00,100.00,0.00,0.00,3.51,96.49,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.78,0.88,0.01,0.22,0.05,1.00,0.00,0.01,0.30,0.87,0.0015,0.0025,     0,0,0,5.20,94.80,0.00,N/A,2.67,11.92,229.09,0.22,5.59,0.01,0.29,0.00,1.21,0.00,1.00,0.00,0.00,0.84,0.84,0.0001,0.0010,     0,0,0,0.13,99.87,0.00,N/A,0.36,0.30,229.09,1.21,30.17,0.00,0.04,0.00,0.57,0.01,1.00,0.00,0.00,0.45,0.60,0.0015,0.0036,     0,0,0,0.88,99.12,0.00,N/A,1.15,2.02,229.09,0.57,14.17,0.00,0.12,0.00,0.82,0.00,1.00,0.00,0.00,0.37,0.81,0.0009,0.0021,     0,0,0,0.39,99.61,0.00,N/A,0.72,0.88,229.09,0.82,20.40,0.00,0.08,0.02,1.02,0.02,1.00,0.00,0.01,0.59,0.84,0.0004,0.0013,     0,0,0,1.84,98.16,0.00,N/A,4.28,4.21,229.09,1.02,25.42,0.02,0.47,0.00,0.38,0.01,1.00,0.00,0.00,0.39,0.65,0.0035,0.0067,     0,0,0,0.61,99.39,0.00,N/A,0.54,1.39,229.09,0.38,9.62,0.00,0.06,0.01,0.72,0.01,1.00,0.00,0.00,0.56,0.71,0.0007,0.0022,     0,0,0,1.32,98.68,0.00,N/A,2.16,3.02,229.09,0.72,17.94,0.01,0.24,0.04,0.37,0.10,1.00,0.96,0.96,0.00,0.36,0.1245,0.1249,     0,0,0,9.76,90.24,0.00,N/A,7.68,20.79,229.09,0.37,9.23,0.04,0.90,0.01,0.22,0.05,1.00,0.00,0.01,0.18,0.90,0.0014,0.0020,     0,0,0,5.07,94.93,0.00,N/A,2.52,11.62,229.09,0.22,5.42,0.01,0.27,0.02,0.84,0.03,1.00,0.00,0.01,0.37,0.73,0.0009,0.0019,     0,0,0,2.64,97.36,0.00,N/A,5.11,6.07,229.09,0.84,21.06,0.02,0.56,0.06,1.41,0.04,1.00,0.00,0.01,0.52,0.95,0.0002,0.0006,     0,0,0,4.08,95.92,0.00,N/A,13.21,9.37,229.09,1.41,35.27,0.06,1.44,0.04,1.27,0.03,1.00,0.00,0.00,0.34,0.98,0.0001,0.0003,     0,0,0,3.37,96.63,0.00,N/A,9.80,7.73,229.09,1.27,31.71,0.04,1.07,0.01,1.03,0.01,1.00,0.00,0.00,0.53,0.84,0.0004,0.0014,     0,0,0,1.29,98.71,0.00,N/A,3.04,2.96,229.09,1.03,25.63,0.01,0.33,0.00,0.58,0.01,1.00,0.00,0.00,0.26,0.78,0.0016,0.0033,     0,0,0,0.50,99.50,0.00,N/A,0.67,1.15,229.09,0.58,14.56,0.00,0.07,0.01,0.98,0.02,1.00,0.00,0.00,0.52,0.83,0.0002,0.0012,     0,0,0,1.50,98.50,0.00,N/A,3.38,3.45,229.09,0.98,24.50,0.01,0.37,0.03,0.31,0.10,1.00,0.78,0.78,0.00,0.30,0.1140,0.1142,     0,0,0,9.63,90.37,0.00,N/A,6.87,22.10,229.09,0.31,7.78,0.03,0.75,
2024-03-19,11:11:26.234,0.02,0.68,0.03,1.00,0.92,0.98,0.04,0.49,0.0151,0.0159,0.08,0.13,-2147483648,0.00,0.00,61.40,90.68,210.53,0.68,16.93,0.02,0.45,154.73,0.73,306.89,2.68,97.32,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.42,0.03,0.89,0.03,1.00,0.16,0.20,0.18,0.71,0.0033,0.0042,     0,0,0,0.08,0.13,-2147483648,0.00,0.00,N/A,48.55,54.61,210.53,0.89,22.23,0.03,0.72,0.01,0.36,0.02,1.00,0.77,0.78,0.01,0.36,0.0596,0.0604,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,12.84,36.07,210.53,0.36,8.90,0.01,0.19,31.46,31.48,  5%,  5%,46.01,45.79, 12%, 12%,59.80,62.18, 11%, 11%,94.07,90.84, 26%, 25%,3.22,96.78,0.00,100.00,0.00,0.00,2.14,97.86,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.41,0.42,0.01,0.25,0.05,1.00,0.00,0.01,0.42,0.87,0.0013,0.0024,     0,0,0,5.25,94.75,0.00,N/A,2.76,11.06,210.53,0.25,6.23,0.01,0.33,0.06,1.24,0.05,1.00,0.00,0.02,0.76,0.81,0.0003,0.0014,     0,0,0,5.11,94.89,0.00,N/A,13.38,10.76,210.53,1.24,31.08,0.06,1.59,0.02,1.23,0.01,1.00,0.00,0.00,0.60,0.92,0.0001,0.0006,     0,0,0,1.34,98.66,0.00,N/A,3.46,2.82,210.53,1.23,30.67,0.02,0.41,0.04,1.11,0.03,1.00,0.00,0.01,0.66,0.82,0.0004,0.0012,     0,0,0,3.37,96.63,0.00,N/A,7.88,7.10,210.53,1.11,27.73,0.04,0.94,0.05,1.15,0.04,1.00,0.00,0.01,0.59,0.94,0.0004,0.0011,     0,0,0,3.94,96.06,0.00,N/A,9.57,8.30,210.53,1.15,28.81,0.05,1.14,0.03,1.00,0.03,1.00,0.00,0.01,0.80,0.82,0.0002,0.0016,     0,0,0,2.90,97.10,0.00,N/A,6.38,6.39,210.53,1.00,24.95,0.03,0.72,0.02,0.98,0.02,1.00,0.00,0.00,0.55,0.93,0.0002,0.0008,     0,0,0,1.76,98.24,0.00,N/A,3.62,3.70,210.53,0.98,24.44,0.02,0.43,0.01,0.34,0.02,1.00,0.14,0.14,0.01,0.36,0.0938,0.0949,     0,0,0,2.12,97.88,0.00,N/A,1.51,4.47,210.53,0.34,8.45,0.01,0.18,0.01,0.22,0.05,1.00,0.00,0.00,0.18,0.90,0.0015,0.0020,     0,0,0,5.07,94.93,0.00,N/A,2.35,10.68,210.53,0.22,5.50,0.01,0.28,0.00,0.58,0.00,1.00,0.00,0.00,0.35,0.83,0.0008,0.0026,     0,0,0,0.37,99.63,0.00,N/A,0.45,0.78,210.53,0.58,14.42,0.00,0.05,0.00,0.45,0.00,1.00,0.00,0.00,0.58,0.72,0.0015,0.0049,     0,0,0,0.11,99.89,0.00,N/A,0.10,0.23,210.53,0.45,11.28,0.00,0.01,0.00,0.41,0.00,1.00,0.00,0.00,0.73,0.69,0.0012,0.0053,     0,0,0,0.09,99.91,0.00,N/A,0.08,0.19,210.53,0.41,10.24,0.00,0.01,0.00,0.58,0.00,1.00,0.00,0.00,0.71,0.73,0.0006,0.0028,     0,0,0,0.16,99.84,0.00,N/A,0.19,0.34,210.53,0.58,14.38,0.00,0.02,0.02,1.20,0.01,1.00,0.00,0.00,0.58,0.91,0.0003,0.0010,     0,0,0,1.30,98.70,0.00,N/A,3.29,2.73,210.53,1.20,30.11,0.02,0.39,0.00,0.48,0.00,1.00,0.00,0.00,0.72,0.68,0.0007,0.0037,     0,0,0,0.15,99.85,0.00,N/A,0.15,0.32,210.53,0.48,12.05,0.00,0.02,0.03,0.30,0.10,1.00,0.76,0.76,0.00,0.31,0.1221,0.1227,     0,0,0,9.88,90.12,0.00,N/A,6.23,20.81,210.53,0.30,7.48,0.03,0.74,
2024-03-19,11:11:26.341,0.02,0.91,0.02,0.99,0.50,0.53,0.05,0.55,0.0069,0.0074,0.04,0.07,-2147483648,0.00,0.00,72.22,79.37,211.35,0.91,22.75,0.02,0.53,89.57,0.84,190.45,2.36,97.64,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.27,0.03,1.09,0.02,1.00,0.01,0.03,0.56,0.88,0.0003,0.0007,     0,0,0,0.04,0.06,-2147483648,0.00,0.00,N/A,43.37,39.80,211.35,1.09,27.24,0.03,0.64,0.02,0.73,0.02,0.98,0.49,0.50,0.03,0.46,0.0169,0.0174,     0,0,0,0.00,0.00,-2147483648,0.00,0.00,N/A,28.86,39.58,211.35,0.73,18.23,0.02,0.42,30.96,31.01,  5%,  5%,13.91,13.68,  3%,  3%,60.46,63.04, 11%, 11%,34.10,32.85,  9%,  9%,2.35,97.65,0.00,100.00,0.00,0.00,2.36,97.64,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.27,0.27,0.03,0.51,0.06,1.00,0.00,0.01,0.37,0.89,0.0005,0.0009,     0,0,0,6.28,93.72,0.00,N/A,6.73,13.24,211.35,0.51,12.70,0.03,0.80,0.01,1.01,0.01,1.00,0.00,0.00,0.81,0.85,0.0003,0.0017,     0,0,0,1.11,98.89,0.00,N/A,2.34,2.32,211.35,1.01,25.23,0.01,0.28,0.00,0.49,0.01,0.99,0.00,0.00,0.42,0.73,0.0016,0.0038,     0,0,0,0.53,99.47,0.00,N/A,0.54,1.11,211.35,0.49,12.27,0.00,0.06,0.01,1.32,0.01,1.00,0.00,0.00,0.64,0.94,0.0001,0.0005,     0,0,0,0.56,99.44,0.00,N/A,1.56,1.18,211.35,1.32,33.11,0.01,0.19,0.01,0.93,0.01,0.99,0.00,0.00,0.87,0.71,0.0004,0.0031,     0,0,0,0.60,99.40,0.00,N/A,1.16,1.25,211.35,0.93,23.26,0.01,0.14,0.01,1.02,0.01,1.00,0.00,0.00,0.41,0.71,0.0010,0.0020,     0,0,0,0.82,99.18,0.00,N/A,1.67,1.65,211.35,1.02,25.40,0.01,0.21,0.08,1.85,0.05,1.00,0.00,0.00,0.40,0.93,0.0000,0.0000,     0,0,0,4.53,95.47,0.00,N/A,19.44,10.48,211.35,1.85,46.35,0.08,2.10,0.05,1.16,0.04,1.00,0.00,0.01,0.54,0.92,0.0004,0.0009,     0,0,0,4.06,95.94,0.00,N/A,9.92,8.56,211.35,1.16,28.95,0.05,1.17,0.01,0.22,0.05,0.93,0.00,0.00,0.22,0.89,0.0016,0.0022,     0,0,0,5.16,94.84,0.00,N/A,2.20,10.11,211.35,0.22,5.45,0.01,0.26,0.03,1.51,0.02,1.00,0.00,0.00,0.61,0.97,0.0002,0.0005,     0,0,0,2.03,97.97,0.00,N/A,6.46,4.27,211.35,1.51,37.79,0.03,0.76,0.05,1.58,0.03,1.00,0.00,0.00,0.53,0.92,0.0001,0.0002,     0,0,0,3.38,96.62,0.00,N/A,12.42,7.87,211.35,1.58,39.47,0.05,1.33,0.00,0.46,0.00,0.88,0.00,0.00,0.59,0.75,0.0006,0.0021,     0,0,0,0.23,99.77,0.00,N/A,0.20,0.43,211.35,0.46,11.42,0.00,0.02,0.00,0.45,0.00,0.86,0.00,0.00,0.88,0.78,0.0004,0.0036,     0,0,0,0.07,99.93,0.00,N/A,0.06,0.12,211.35,0.45,11.24,0.00,0.01,0.02,1.30,0.01,1.00,0.00,0.00,0.40,0.79,0.0005,0.0009,     0,0,0,1.21,98.79,0.00,N/A,3.32,2.55,211.35,1.30,32.51,0.02,0.39,0.00,0.43,0.00,0.98,0.00,0.00,0.53,0.63,0.0019,0.0065,     0,0,0,0.19,99.81,0.00,N/A,0.17,0.40,211.35,0.43,10.66,0.00,0.02,0.02,0.29,0.07,1.00,0.48,0.49,0.02,0.32,0.1192,0.1212,     0,0,0,6.54,93.46,0.00,N/A,4.02,13.81,211.35,0.29,7.28,0.02,0.48,
