System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core8 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core9 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core10 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core11 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core13 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core14 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),Core15 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C6res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-29,20:21:56.594,0.05,0.88,0.06,1.16,0.07,0.18,0.50,0.89,0.0004,0.0010,0.06,0.02,-2147483648,0.00,0.00,188.36,213.98,214.17,0.88,22.01,0.05,1.37,62.18,0.74,158.34,5.34,94.66,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.66,0.08,1.03,0.08,1.18,0.04,0.10,0.50,0.92,0.0003,0.0007,     0,0,0,0.05,0.01,-2147483648,0.00,0.00,N/A,142.27,138.06,214.17,1.03,25.76,0.08,2.06,0.03,0.61,0.04,1.13,0.03,0.08,0.50,0.76,0.0006,0.0016,     0,0,0,0.01,0.01,-2147483648,0.00,0.00,N/A,46.09,75.92,214.17,0.61,15.18,0.03,0.67,6.61,6.46,  0%,  0%,24.89,24.22,  3%,  3%,48.12,48.17,  6%,  6%,30.93,31.12,  4%,  4%,6.76,93.24,0.00,100.00,0.00,0.00,3.92,96.08,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.66,0.66,0.19,0.78,0.24,1.19,0.01,0.02,0.19,0.78,0.0003,0.0004,     0,0,0,20.19,79.81,0.00,N/A,40.22,51.47,214.17,0.78,19.53,0.19,4.70,0.01,0.54,0.02,1.19,0.00,0.01,0.45,0.61,0.0014,0.0033,     0,0,0,1.46,98.54,0.00,N/A,2.00,3.73,214.17,0.54,13.40,0.01,0.23,0.03,0.74,0.04,1.19,0.01,0.01,0.49,0.79,0.0009,0.0022,     0,0,0,3.07,96.93,0.00,N/A,5.82,7.82,214.17,0.74,18.59,0.03,0.68,0.15,1.42,0.11,1.17,0.01,0.01,0.48,0.97,0.0002,0.0004,     0,0,0,9.26,90.74,0.00,N/A,33.04,23.29,214.17,1.42,35.45,0.15,3.85,0.01,0.68,0.02,1.19,0.00,0.01,0.55,0.75,0.0008,0.0023,     0,0,0,1.81,98.19,0.00,N/A,3.11,4.60,214.17,0.68,16.91,0.01,0.36,0.14,1.33,0.11,1.19,0.01,0.01,0.51,0.97,0.0002,0.0004,     0,0,0,8.95,91.05,0.00,N/A,31.50,23.68,214.17,1.33,33.25,0.14,3.54,0.06,1.07,0.06,1.16,0.00,0.02,0.69,0.87,0.0004,0.0014,     0,0,0,5.08,94.92,0.00,N/A,13.59,12.70,214.17,1.07,26.75,0.06,1.58,0.06,1.21,0.05,1.19,0.00,0.01,0.64,0.86,0.0003,0.0011,     0,0,0,4.21,95.79,0.00,N/A,12.99,10.75,214.17,1.21,30.21,0.06,1.51,0.04,0.23,0.17,1.11,0.01,0.02,0.26,0.77,0.0015,0.0025,     0,0,0,14.95,85.05,0.00,N/A,8.06,35.66,214.17,0.23,5.65,0.04,0.94,0.05,1.12,0.04,1.17,0.00,0.01,0.59,0.85,0.0003,0.0009,     0,0,0,3.49,96.51,0.00,N/A,9.79,8.75,214.17,1.12,27.97,0.05,1.14,0.02,0.71,0.03,1.16,0.00,0.01,0.57,0.68,0.0009,0.0025,     0,0,0,2.87,97.13,0.00,N/A,5.08,7.17,214.17,0.71,17.69,0.02,0.59,0.01,0.64,0.01,1.13,0.00,0.00,0.63,0.67,0.0008,0.0027,     0,0,0,1.02,98.98,0.00,N/A,1.59,2.48,214.17,0.64,15.98,0.01,0.18,0.02,0.73,0.03,1.05,0.00,0.01,0.37,0.75,0.0005,0.0018,     0,0,0,2.46,97.54,0.00,N/A,4.03,5.53,214.17,0.73,18.24,0.02,0.47,0.02,1.07,0.02,1.16,0.00,0.01,0.69,0.77,0.0003,0.0012,     0,0,0,2.00,98.00,0.00,N/A,5.33,4.97,214.17,1.07,26.81,0.02,0.62,0.03,1.47,0.02,1.16,0.00,0.01,0.71,0.70,0.0002,0.0008,     0,0,0,2.03,97.97,0.00,N/A,7.45,5.06,214.17,1.47,36.80,0.03,0.87,0.02,0.76,0.03,1.16,0.00,0.01,0.55,0.75,0.0007,0.0022,     0,0,0,2.54,97.46,0.00,N/A,4.76,6.29,214.17,0.76,18.91,0.02,0.55,
2024-02-29,20:21:56.691,0.04,0.74,0.05,1.13,0.04,0.10,0.33,0.86,0.0003,0.0008,0.02,0.02,-2147483648,0.00,0.00,130.68,176.77,210.36,0.74,18.48,0.04,0.97,11.54,0.28,41.85,4.66,95.34,0.00,100.00,0.00,0.00,0.00,0.00,-nan,0.66,0.07,0.87,0.08,1.19,0.02,0.07,0.37,0.87,0.0002,0.0007,     0,0,0,0.00,0.01,-2147483648,0.00,0.00,N/A,109.70,126.60,210.36,0.87,21.66,0.07,1.64,0.01,0.42,0.03,1.00,0.02,0.03,0.26,0.82,0.0008,0.0015,     0,0,0,0.02,0.01,-2147483648,0.00,0.00,N/A,20.98,50.17,210.36,0.42,10.46,0.01,0.31,2.70,2.60,  0%,  0%,3.43,2.81,  0%,  0%,8.27,8.68,  1%,  1%,12.50,12.40,  1%,  1%,6.34,93.66,0.00,100.00,0.00,0.00,2.99,97.01,0.00,100.00,0.00,0.00,0.00,0.00,0.00 ,0.00 ,-nan ,-nan ,0.66,0.66,0.32,1.07,0.30,1.19,0.01,0.01,0.03,0.81,0.0002,0.0002,     0,0,0,25.01,74.99,0.00,N/A,66.85,62.63,210.36,1.07,26.68,0.32,7.94,0.01,0.61,0.02,1.19,0.00,0.00,0.52,0.72,0.0006,0.0017,     0,0,0,1.50,98.50,0.00,N/A,2.30,3.78,210.36,0.61,15.21,0.01,0.27,0.03,0.62,0.05,1.19,0.00,0.01,0.42,0.81,0.0004,0.0018,     0,0,0,4.37,95.63,0.00,N/A,6.82,10.94,210.36,0.62,15.59,0.03,0.81,0.06,0.76,0.08,1.19,0.00,0.01,0.35,0.92,0.0002,0.0010,     0,0,0,6.99,93.01,0.00,N/A,13.33,17.50,210.36,0.76,19.05,0.06,1.58,0.06,0.64,0.09,1.19,0.00,0.01,0.44,0.92,0.0002,0.0011,     0,0,0,7.57,92.43,0.00,N/A,12.05,18.95,210.36,0.64,15.89,0.06,1.43,0.00,0.34,0.00,1.19,0.00,0.00,0.39,0.57,0.0032,0.0059,     0,0,0,0.28,99.72,0.00,N/A,0.23,0.68,210.36,0.34,8.56,0.00,0.03,0.03,0.68,0.05,1.19,0.00,0.01,0.72,0.83,0.0002,0.0018,     0,0,0,3.94,96.06,0.00,N/A,6.79,9.94,210.36,0.68,17.09,0.03,0.80,0.01,0.61,0.01,1.19,0.00,0.00,0.57,0.65,0.0013,0.0038,     0,0,0,0.87,99.13,0.00,N/A,1.33,2.19,210.36,0.61,15.18,0.01,0.16,0.03,0.19,0.15,1.03,0.01,0.01,0.06,0.82,0.0017,0.0021,     0,0,0,14.20,85.80,0.00,N/A,5.74,30.86,210.36,0.19,4.65,0.03,0.68,0.01,0.49,0.01,0.95,0.00,0.00,0.37,0.68,0.0010,0.0026,     0,0,0,1.27,98.73,0.00,N/A,1.25,2.54,210.36,0.49,12.34,0.01,0.15,0.00,0.38,0.01,1.00,0.00,0.00,0.41,0.76,0.0012,0.0024,     0,0,0,0.91,99.09,0.00,N/A,0.72,1.90,210.36,0.38,9.53,0.00,0.09,0.04,1.28,0.03,0.87,0.00,0.00,0.43,0.95,0.0002,0.0003,     0,0,0,3.48,96.52,0.00,N/A,8.18,6.37,210.36,1.28,32.09,0.04,0.97,0.02,0.64,0.03,1.05,0.00,0.01,0.24,0.70,0.0008,0.0019,     0,0,0,2.42,97.58,0.00,N/A,3.44,5.34,210.36,0.64,16.08,0.02,0.41,0.00,0.45,0.00,0.77,0.00,0.00,0.64,0.70,0.0012,0.0040,     0,0,0,0.47,99.53,0.00,N/A,0.34,0.76,210.36,0.45,11.20,0.00,0.04,0.00,0.37,0.00,0.81,0.00,0.00,0.76,0.68,0.0008,0.0038,     0,0,0,0.30,99.70,0.00,N/A,0.19,0.52,210.36,0.37,9.18,0.00,0.02,0.01,0.60,0.01,1.00,0.00,0.00,0.50,0.71,0.0008,0.0025,     0,0,0,0.89,99.11,0.00,N/A,1.13,1.88,210.36,0.60,15.02,0.01,0.13,
